index,Disease_english,ICD_class,ICD10
KMN755,Idiopathic Pulmonary Fibrosis,J80-J84,J84.112
KMN251,IgA Deficiency,D80-D89,NO_DATA
KMN822,IgA Nephropathy,N00-N08,NO_DATA
KMN252,IgG Subclass Deficiency,D80-D89,NO_DATA
KMN399,Iminoglycinuria,E70-E90,NO_DATA
KMN281,Immunoglobulin-Associated beta Deficiency,D80-D89,NO_DATA
KMN280,Immunoglobulin Heavy Chain Deficiency,D80-D89,NO_DATA
KMN811,Inclusion Body Myositis,M30-M36,NO_DATA
KMN1,Inflammatory Bowel Disease,A00-A09,NO_DATA
KMN745,Influenza Infection,J10-J18,NO_DATA
KMN259,Interferon gamma Receptor Deficiency,D80-D89,NO_DATA
KMN260,Interleukin 12 Deficiency,D80-D89,NO_DATA
KMN261,Interleukin 12 Receptor Deficiency,D80-D89,NO_DATA
KMN753,Interstitial Lung Disease,J80-J84,NO_DATA
KMN183,Iron Deficiency Anemia,D50-D53,D50
KMN723,Ischemic Heart Disease,I20-I25,NO_DATA
KMN724,Ischemic arrhythmia,I20-I25,NO_DATA
KMN352,Isolated Follicle-stimulating Hormone Deficiency,E20-E35,NO_DATA
KMN398,Isovaleric Acidemia,E70-E90,E71.110
KMN38,Kaposi's Sarcoma,C45-C49,C46
KMN653,Kearns-Sayre Syndrome,G70-G73,H49.81
KMN894,Klinefelter Syndrome,Q90-Q99,NO_DATA
KMN414,Krabbe's Disease,E70-E90,NO_DATA
KMN4,Kuru,A80-A89,A81.81
KMN650,Lambert-Eaton Myasthenic Syndrome,G70-G73,NO_DATA
KMN326,Laron Syndrome,E20-E35,NO_DATA
KMN305,Leprechaunism,E10-E14,NO_DATA
KMN370,Leptin gene mutation,E65-E68,NO_DATA
KMN371,Leptin receptor gene mutation,E65-E68,NO_DATA
KMN156,Li-Fraumeni Syndrome,D37-D48,NO_DATA
KMN826,Liddle Syndrome,N00-N08,NO_DATA
KMN675,Limb-Girdle Muscular Dystrophy 1C,G70-G73,NO_DATA
KMN679,Limb-Girdle Muscular Dystrophy 2B,G70-G73,NO_DATA
KMN549,Lipodystrophy,E70-E90,NO_DATA
KMN731,Long QT Syndrome,I30-I52,I45.81
KMN27,Lung Adenocarcinoma,C30-C39,NO_DATA
KMN26,Lung Cancer,C30-C39,NO_DATA
KMN29,Lung Cancer in Never Smokers,C30-C39,NO_DATA
KMN827,Lupus Nephritis,N00-N08,NO_DATA
KMN102,Lymphoplasmacytic Lymphoma,C81-C96,NO_DATA
KMN664,MELAS Syndrome,G70-G73,E88.41
KMN253,MHC Class II Deficiency,D80-D89,NO_DATA
KMN294,MIDD,E10-E14,NO_DATA
KMN297,MODY 1,E10-E14,NO_DATA
KMN298,MODY 2,E10-E14,NO_DATA
KMN299,MODY 3,E10-E14,NO_DATA
KMN300,MODY 4,E10-E14,NO_DATA
KMN301,MODY 5,E10-E14,NO_DATA
KMN302,MODY 6,E10-E14,NO_DATA
KMN778,Malabsorption Syndrome,K90-K93,NO_DATA
KMN12,Malaria Infection,B50-B64,NO_DATA
KMN272,Mannose Binding Lectin Deficiency,D80-D89,NO_DATA
KMN494,Maple Syrup Urine Disease,E70-E90,NO_DATA
KMN883,Marfan Syndrome,Q80-Q89,NO_DATA
KMN235,May-Hegglin Anomaly,D70-D77,NO_DATA
KMN865,McCune-Albright Syndrome,Q65-Q79,NO_DATA
KMN66,Medulloblastoma,C69-C72,NO_DATA
KMN182,Megaloblastic Anemia,D50-D53,NO_DATA
KMN369,Melanocortin-4 receptor gene mutation,E65-E68,NO_DATA
KMN35,Melanoma,C43-C44,NO_DATA
KMN834,Membranoproliferative Glomerulonephritis,N00-N08,NO_DATA
KMN818,Metabolic Bone Disease,M80-M85,NO_DATA
KMN504,Metachromatic Leukodystrophy,E70-E90,E75.25
KMN81,Metastatic Tumor of Bone,C76-C80,NO_DATA
KMN80,Metastatic Tumor of the Liver,C76-C80,NO_DATA
KMN850,Microcephaly,Q00-Q07,Q02
KMN804,Microscopic polyangiitis,M30-M36,M31.7
KMN631,Miller Fisher Syndrome,G50-G59,NO_DATA
KMN671,Miyoshi Myopathy,G70-G73,NO_DATA
KMN498,Molybdenum cofactor deficiency,E70-E90,NO_DATA
KMN271,Mulibrey Nanism,D80-D89,NO_DATA
KMN644,Multifocal Motor Neuropathy,G50-G59,G61.82
KMN870,Multiple Exostosis,Q65-Q79,NO_DATA
KMN122,Multiple Myeloma,C81-C96,C90.0
KMN615,Multiple Sclerosis,G35-G37,G35
KMN558,Multiple Sulfatase Deficiency,E70-E90,NO_DATA
KMN612,Multiple System Atrophy,G30-G32,NO_DATA
KMN672,Myasthenia Gravis,G70-G73,G70.0
KMN114,Mycosis Fungoides,C81-C96,C84.0
KMN162,Myelodysplastic Syndrome,D37-D48,NO_DATA
KMN163,Myelofibrosis,D37-D48,D75.81
KMN726,Myocardial Infarction,I20-I25,NO_DATA
KMN690,Myotonia Congenita,G70-G73,G71.12
KMN383,N-Acetylglutamate Synthase Deficiency,E70-E90,NO_DATA
KMN892,Nail-Patella Syndrome,Q80-Q89,NO_DATA
KMN660,Nemaline Myopathy,G70-G73,G71.21
KMN59,Nephroblastoma,C64-C68,NO_DATA
KMN837,Nephrolithiasis,N20-N23,NO_DATA
KMN861,Nephronophthisis,Q60-Q64,NO_DATA
KMN269,Netherton Syndrome,D80-D89,NO_DATA
KMN76,Neuroblastoma,C73-C75,NO_DATA
KMN888,Neurofibromatosis Type 1,Q80-Q89,NO_DATA
KMN889,Neurofibromatosis Type 2,Q80-Q89,NO_DATA
KMN267,Nijmegen Breakage Syndrome,D80-D89,NO_DATA
KMN125,Non-Hodgkin's Lymphoma,C81-C96,NO_DATA
KMN727,Non-ST-Elevation Myocardial Infarction,I20-I25,NO_DATA
KMN30,Non-Small Cell Lung Cancer,C30-C39,NO_DATA
KMN771,Nonalcoholic Fatty Liver Disease,K70-K77,NO_DATA
KMN268,Nude Syndrome,D80-D89,NO_DATA
KMN373,Obesity,E65-E68,NO_DATA
KMN372,Obesity in endocrine disease,E65-E68,NO_DATA
KMN668,Oculopharyngeal Muscular Dystrophy,G70-G73,NO_DATA
KMN69,Oligo-astrocytoma,C69-C72,NO_DATA
KMN63,Oligoastrocytoma,C69-C72,NO_DATA
KMN70,Oligodendroglioma,C69-C72,NO_DATA
KMN263,Omenn Syndrome,D80-D89,NO_DATA
KMN817,Oncogenic Osteomalacia,M80-M85,NO_DATA
KMN406,Ornithine Transcarbamylase Deficiency,E70-E90,NO_DATA
KMN407,Orotic Aciduria,E70-E90,NO_DATA
KMN795,Osteoarthritis,M15-M19,NO_DATA
KMN867,Osteogenesis Imperfecta,Q65-Q79,Q78.0
KMN871,Osteopetrosis,Q65-Q79,Q78.2
KMN816,Osteoporosis,M80-M85,NO_DATA
KMN32,Osteosarcoma,C40-C41,NO_DATA
KMN53,Ovarian Cancer,C51-C58,NO_DATA
KMN819,Paget Disease of Bone,M86-M90,NO_DATA
KMN22,Pancreatic Cancer,C15-C26,NO_DATA
KMN178,Pancreatic Neuroendocrine Tumor,D37-D48,NO_DATA
KMN689,Paramyotonia Congenita,G70-G73,NO_DATA
KMN608,Paraneoplastic Cerebellar Ataxia,G30-G32,NO_DATA
KMN609,Paraneoplastic Cerebellar Degeneration,G30-G32,NO_DATA
KMN642,Paraneoplastic Sensory Neuronopathy,G50-G59,NO_DATA
KMN595,Parkinson's Disease,G20-G26,G20
KMN194,Paroxysmal Nocturnal Hemoglobinuria,D55-D59,NO_DATA
KMN844,Pathologic Gynecomastia,N60-N64,NO_DATA
KMN364,Pellagra,E50-E64,NO_DATA
KMN13,Periodic Fever Syndrome,B50-B64,NO_DATA
KMN126,Peripheral T Cell Lymphoma,C81-C96,NO_DATA
KMN181,Pernicious Anemia,D50-D53,NO_DATA
KMN855,Persistent Mullerian Duct syndrome,Q50-Q56,NO_DATA
KMN848,Persistent hyperinsulinemic hypoglycemia of infancy,P70-P74,NO_DATA
KMN72,Pilocytic astrocytoma,C69-C72,NO_DATA
KMN746,Pneumonia,J10-J18,NO_DATA
KMN802,Polyarteritis Nodosa,M30-M36,M30.0
KMN165,Polycythemia Vera,D37-D48,D45
KMN896,Postural Orthostatic Tachycardia Syndrome,R00-R09,NO_DATA
KMN881,Prader-Willi Syndrome,Q80-Q89,Q87.11
KMN637,Predominant Sensory Demyelinating Neuropathy,G50-G59,NO_DATA
KMN847,Preeclampsia,O10-O16,NO_DATA
KMN332,Primary Aldosteronism,E20-E35,NO_DATA
KMN769,Primary Biliary Cirrhosis,K70-K77,K74.3
KMN728,Primary Pulmonary Hypertension,I26-I28,I27.0
KMN71,Primitive Neuroectodermal Tumor,C69-C72,NO_DATA
KMN868,Progressive Diaphyseal Dysplasia,Q65-Q79,Q78.3
KMN770,Progressive Familial Intrahepatic Cholestasis,K70-K77,NO_DATA
KMN599,Progressive Supranuclear Palsy,G20-G26,NO_DATA
KMN368,Prohormone convertase 1 gene mutation,E65-E68,NO_DATA
KMN467,Prolidase Deficiency,E70-E90,NO_DATA
KMN466,Propionic Acidemia,E70-E90,E71.121
KMN56,Prostate Cancer,C60-C63,NO_DATA
KMN843,Prostatic hypertrophy,N40-N51,NO_DATA
KMN331,Pseudohypoparathyroidism,E20-E35,E20.1
KMN783,Psoriasis,L40-L45,L40
KMN757,Pulmonary Alveolar Proteinosis,J80-J84,NO_DATA
KMN756,Pulmonary Edema,J80-J84,J81
KMN270,Purine Nucleoside Phosphorylase Deficiency,D80-D89,NO_DATA
KMN875,Pyknodysostosis,Q65-Q79,NO_DATA
KMN455,Pyruvate Kinase Deficiency,E70-E90,NO_DATA
KMN296,Rabson-Mendenhall syndrome,E10-E14,NO_DATA
KMN632,Refsum Disease,G50-G59,NO_DATA
KMN821,Relapsing Polychondritis,M91-M94,M94.1
KMN60,Renal Cell Carcinoma,C64-C68,NO_DATA
KMN597,Restless Legs Syndrome,G20-G26,G25.81
KMN738,Restrictive Cardiomyopathy,I30-I52,NO_DATA
KMN73,Retinoblastoma,C69-C72,NO_DATA
KMN578,Rett Syndrome,F80-F89,NO_DATA
KMN39,Rhabdomyosarcoma,C45-C49,NO_DATA
KMN710,Rheumatic fever,I00-I02,NO_DATA
KMN788,Rheumatoid Arthritis,M05-M14,NO_DATA
KMN503,Rotor's syndrome,E70-E90,NO_DATA
KMN794,SAPHO Syndrome,M15-M19,NO_DATA
KMN720,ST-Segment Elevation Myocardial Infarction,I20-I25,NO_DATA
KMN424,Sandhoff's Disease,E70-E90,NO_DATA
KMN265,Sarcoidosis,D80-D89,D86
KMN864,Schimke Immuno-Osseous Dysplasia,Q65-Q79,NO_DATA
KMN574,Schizophrenia,F20-F29,F20
KMN206,Sebastian syndrome,D65-D69,NO_DATA
KMN636,Sensory Neuronopathy,G50-G59,NO_DATA
KMN851,Septo-Optic Dysplasia,Q00-Q07,NO_DATA
KMN901,Severe Acute Respiratory Syndrome,U00-U49,NO_DATA
KMN277,Severe Combined Immunodeficiency,D80-D89,NO_DATA
KMN425,Sialidosis,E70-E90,NO_DATA
KMN428,Sitosterolemia,E70-E90,NO_DATA
KMN799,Sjogren's Syndrome,M30-M36,NO_DATA
KMN25,Small Cell Lung Cancer,C30-C39,NO_DATA
KMN592,Spinal Muscular Atrophy,G10-G13,NO_DATA
KMN610,Spinocerebellar Ataxia,G30-G32,NO_DATA
KMN28,Squamous Tumor of Lung Cancer,C30-C39,NO_DATA
KMN852,Subcortical ectopic gray matter,Q00-Q07,NO_DATA
KMN899,Sudden Infant Death Syndrome,R95-R99,NO_DATA
KMN279,Surrogate Light Chain Deficiency,D80-D89,NO_DATA
KMN40,Synovial Sarcoma,C45-C49,NO_DATA
KMN807,Systemic Lupus Erythematosus,M30-M36,NO_DATA
KMN891,Systemic Mastocytosis,Q80-Q89,D47.02
KMN808,Systemic Sclerosis,M30-M36,NO_DATA
KMN254,T Cell Receptor Deficiency,D80-D89,NO_DATA
KMN436,Tangier Disease,E70-E90,NO_DATA
KMN442,Tay-Sachs Disease,E70-E90,E75.02
KMN803,Thrombotic Thrombocytopenic Purpura,M30-M36,NO_DATA
KMN695,Tibial Muscular Dystrophy,G70-G73,NO_DATA
KMN273,Transient Hypogammaglobulinemia of Infancy,D80-D89,D80.7
KMN367,Trichothiodystrophy,E50-E64,NO_DATA
KMN2,Tuberculosis,A15-A19,NO_DATA
KMN884,Tuberous Sclerosis,Q80-Q89,Q85.1
KMN62,Turcot Syndrome,C69-C72,NO_DATA
KMN292,Type 1 Diabetes Mellitus,E10-E14,E10
KMN293,Type 2 Diabetes Mellitus,E10-E14,E11
KMN295,Type A insulin resistance,E10-E14,NO_DATA
KMN763,Ulcerative Colitis,K50-K52,K51
KMN618,Unverricht-Lundborg disease,G40-G47,NO_DATA
KMN836,Urinary Tract Obstruction,N10-N16,NO_DATA
KMN700,Uveitis,H15-H22,NO_DATA
KMN744,Venous Thrombosis,I80-I89,NO_DATA
KMN9,Viral Hepatitis,B15-B19,NO_DATA
KMN732,Viral Myocarditis,I30-I52,B33.22
KMN898,Vitamin B1 responsive congenital lactic acidemia,R70-R79,NO_DATA
KMN651,Welander Distal Myopathy,G70-G73,NO_DATA
KMN355,Wernicke's Encephalopathy,E50-E64,E51.2
KMN58,Wilms' tumor,C64-C68,NO_DATA
KMN400,Wilson Disease,E70-E90,NO_DATA
KMN262,Wiskott-Aldrich Syndrome,D80-D89,D82.0
KMN256,X-Linked Agammaglobulinemia,D80-D89,NO_DATA
KMN276,X-Linked Immunodeficiency with Hyper IgM,D80-D89,NO_DATA
KMN255,X-Linked Lymphoproliferative Syndrome,D80-D89,NO_DATA
KMN354,X-linked Recessive Hypophosphatemic Rickets,E50-E64,NO_DATA
KMN849,X-linked lissencephaly,Q00-Q07,NO_DATA
KMN887,Xeroderma pigmentosum,Q80-Q89,Q82.1
KMN257,ZAP70 Tyrosine Kinase Deficiency,D80-D89,NO_DATA
KMN307,Zollinger-Ellison Syndrome,E15-E16,NO_DATA
KMN395,alpha-Mannosidosis,E70-E90,NO_DATA
KMN469,beta-Mannosidosis,E70-E90,NO_DATA
KMN879,von Hippel-Lindau Syndrome,Q80-Q89,NO_DATA
KMN209,von Willebrand's Disease,D65-D69,D68.0
