index,Disease_english,ICD_class,ICD10,reference,reliability,comment
KMN573,Abetalipoproteinemia,E70-E90,E78.6,who-icd,,
KMN874,Achondrodysplasia,Q65-Q79,Q77.4,web;cms-gov-2021,,achondroplasia
KMN561,Acrodermatitis Enteropathica,E70-E90,E83.2,who-icd,,
KMN340,Acromegaly,E20-E35,E22.0,who-icd,,
KMN640,Acute Inflammatory Demyelinating Polyneuropathy,G50-G59,G61.8,orphanet,,subacute inflammatory demyelinating polyneuropathy
KMN639,Acute Motor Axonal Neuropathy,G50-G59,G61.0,orphanet,,
KMN105,Acute Myeloid Leukemia,C81-C96,C94.2,who-icd,,
KMN773,Acute Pancreatitis,K80-K87,K85,,,
KMN638,Acute Pharyngeal Cervicobrachial Neuropathy,G50-G59,G61.0,web,low,guillain-barre syndrome
KMN754,Acute Respiratory Distress Syndrome,J80-J84,J80,,,
KMN7,Acute Viral Meningitis,A80-A89,A87.9,web;cms-gov-2021,,"Viral meningitis, unspecified"
KMN722,Acute coronary syndrome,I20-I25,I24.9,who-icd,,
KMN312,Addison's Disease,E20-E35,E27.1,who-icd,,
KMN389,Adenine Phosphoribosyltransferase Deficiency,E70-E90,E79.8,orphanet,,
KMN258,Adenosine Deaminase Deficiency,D80-D89,D81.3,who-icd,,
KMN388,Adenylosuccinate Lyase Deficiency,E70-E90,E79.8,orphanet,,
KMN77,Adrenal Carcinoma,C73-C75,C74.0,who-icd,,
KMN779,Afferent Loop Syndrome,K90-K93,K91.8,who-icd,,
KMN232,Afibrinogenemia,D65-D69,D65,who-icd,,
KMN702,Age-Related Macular Degeneration,H30-H36,H35.2,web;cms-gov-2021,,
KMN854,Alagille Syndrome,Q38-Q45,Q44.7,who-icd,,
KMN765,Alcoholic Cirrhosis,K70-K77,K70.3,who-icd,,
KMN391,Alkaptonuria,E70-E90,E70.2,who-icd,,
KMN11,Allergic Bronchopulmonary Aspergillosis,B35-B49,B44.81,,,
KMN747,Allergic Rhinitis,J30-J39,J30,who-icd,,
KMN699,Allergic conjunctivitis,H10-H13,H10.1,who-icd,,
KMN781,Allergic contact dermatitis,L20-L30,L23,,,
KMN876,Alport's Syndrome,Q80-Q89,Q87.8,who-icd,,
KMN45,Alveolar Soft Part Sarcoma,C45-C49,C49.9,who-icd,,
KMN603,Alzheimer's Disease,G30-G32,G30,,,
KMN900,Anaphylaxis,T66-T78,T78.2,who-icd,,
KMN68,Anaplastic astrocytoma,C69-C72,C71.9,who-icd,,
KMN314,Androgen Insensitivity Syndrome,E20-E35,E34.5,,,
KMN725,Angina pectoris,I20-I25,I20,,,
KMN812,Ankylosing Spondylitis,M45-M49,M45,,,
KMN606,Anti-Hu Paraneoplastic Neuropathy,G30-G32,G13.0,web;cms-gov-2021,,Paraneoplastic neuromyopathy and neuropathy
KMN274,Antigen Peptide Transporter Deficiency,D80-D89,NO_DATA,,,
KMN713,Apparent Mineralocorticoid Excess Syndrome,I10-I15,E26.1,orphanet,,
KMN313,Aromatase Deficiency,E20-E35,E25.8,orphanet,,
KMN387,Aspartylglucosaminuria,E70-E90,E77.1,who-icd,,
KMN751,Asthma,J40-J47,J45,,,
KMN67,Astrocytoma,C69-C72,C71.9,who-icd,,
KMN593,Ataxia Telangiectasia,G10-G13,G11.3,who-icd,,
KMN740,Atherosclerosis,I70-I79,I70,,,
KMN780,Atopic Dermatitis,L20-L30,L20,,,
KMN579,Autism,F80-F89,F84,who-icd,,
KMN697,Autoimmune Autonomic Neuropathy,G90-G99,G99.0,web;cms-gov-2021,,Autonomic neuropathy in diseases classified elsewhere
KMN698,Autonomic Neuropathy,G90-G99,G99.0,who-icd,,
KMN550,Autosomal Dominant Hypophosphatemic Rickets,E70-E90,E83.3,orphanet,,
KMN862,Autosomal Dominant Polycystic Kidney Disease,Q60-Q64,Q61.2,who-icd,,
KMN709,Autosomal Dominant Progressive Deafness,H90-H95,H91.9,kegg_disease,,
KMN707,Autosomal Dominant Progressive External Ophthalmoplegia,H49-H52,H49.4,orphanet,,
KMN278,Autosomal Recessive Agammaglobulinemia,D80-D89,D80.0,who-icd,,
KMN587,Autosomal Recessive Spastic Ataxia of Charlevoix-Saguenay,G10-G13,G11.1,orphanet,,
KMN607,Axonal Sensorimotor Neuropathy,G30-G32,G60.0,orphanet,,Autosomal recessive lethal neonatal axonal sensorimotor polyneuropathy
KMN246,BLNK Deficiency,D80-D89,D80.0,orphanet,,x-linked agammaglobulinemia
KMN878,Bardet-Biedl Syndrome,Q80-Q89,Q87.8,who-icd,,
KMN323,Bartter Syndrome,E20-E35,E26.8,who-icd,,
KMN34,Basal Cell Carcinoma,C43-C44,C44.0,who-icd,,
KMN661,Becker Muscular Dystrophy,G70-G73,G71.0,who-icd,,
KMN772,Benign Recurrent Intrahepatic Cholestasis,K70-K77,K83.1,orphanet,,
KMN365,Beriberi,E50-E64,E51.1,,,
KMN215,Bernard-Soulier Syndrome,D65-D69,D69.1,who-icd,,
KMN576,Bipolar Disorder,F30-F39,F31,,,
KMN61,Bladder Cancer,C64-C68,C67,who-icd,,
KMN880,Bloom Syndrome,Q80-Q89,Q82.8,who-icd,,
KMN47,Breast Cancer,C50-C50,C50,who-icd,,
KMN735,Brugada Syndrome,I30-I52,I49.8,,,
KMN897,Bulimia Nervosa,R50-R69,F50.2,,,
KMN97,Burkitt's Lymphoma,C81-C96,C83.7,who-icd,,
KMN614,CADASIL,G35-G37,I67.8,orphanet,,Cerebral autosomal dominant arteriopathy-subcortical infarcts-leukoencephalopathy
KMN247,CD40 Deficiency,D80-D89,D80.5,orphanet,,X-linked hyper-IgM syndrome
KMN248,CD8 Deficiency,D80-D89,D84.8,orphanet,,Susceptibility to respiratory infections associated with CD8alpha chain mutation
KMN813,Calcific Tendinitis,M65-M68,M65.2,,,
KMN866,Campomelic Dysplasia,Q65-Q79,Q87.1,orphanet,,Campomelic dysplasia
KMN78,Carcinoid Tumor,C76-C80,E34.0,orphanet,,carcinoid syndrome
KMN136,Carney Complex,D10-D36,D44.8,orphanet,,
KMN641,Carpal Tunnel Syndrome,G50-G59,G56.0,,,
KMN872,Cartilage-Hair Hypoplasia,Q65-Q79,Q78.8,orphanet,,
KMN155,Castleman's Disease,D37-D48,D47.4,who-icd,,
KMN701,Cataract,H25-H28,H26,who-icd,,
KMN775,Celiac Sprue,K90-K93,K90.0,web;cms-gov-2021,,Celiac disease
KMN656,Central Core Disease,G70-G73,G71.2,who-icd,,
KMN692,Centronuclear Myopathy,G70-G73,G71.22,,,
KMN567,Cerebrotendinous xanthomatosis,E70-E90,E75.5,who-icd,,
KMN628,Charcot-Marie-Tooth Disease Type 1,G50-G59,G60.0,orphanet,,
KMN629,Charcot-Marie-Tooth Disease Type 2,G50-G59,G60.0,orphanet,,
KMN437,Chediak-Higashi Syndrome,E70-E90,E70.330,,,
KMN620,Childhood absence epilepsy,G40-G47,G40.3,who-icd,,
KMN21,Cholangiocarcinoma,C15-C26,C22.1,who-icd,,
KMN873,Chondrodysplasia,Q65-Q79,Q77.3,who-icd,,
KMN33,Chondrosarcoma,C40-C41,C41.9,who-icd,,
KMN54,Choriocarcinoma,C51-C58,C58,who-icd,,
KMN245,Chronic Granulomatous Disease,D70-D77,D71,who-icd,,
KMN645,Chronic Inflammatory Demyelinating Polyneuropathy,G50-G59,G61.8,orphanet,,
KMN647,Chronic Sensory Ataxic Neuropathy,G50-G59,G61.8,orphanet,,
KMN646,Chronic Sensory Motor Neuropathy,G50-G59,G60.0,web;cms-gov-2021,low,Hereditary motor and sensory neuropathy
KMN885,Cleidocranial dysplasia,Q80-Q89,Q74.0,orphanet,,
KMN20,Colorectal Cancer,C15-C26,C18,orphanet,,familial colorectal cancer type X
KMN342,Congenital Adrenal Hyperplasia,E20-E35,E25.0,who-icd,,
KMN643,Congenital Hypomyelination,G50-G59,G37.8,orphanet,,hypomyelination-congenital cataract syndrome
KMN691,Congenital Myasthenic Syndrome,G70-G73,G70.2,orphanet,,
KMN224,Congenital amegakaryocytic thrombocytopenia,D65-D69,D61.0,orphanet,,
KMN721,Coronary vasospasm,I20-I25,I20.1,who-icd,,
KMN153,Cowden's syndrome,D37-D48,Q85.8,orphanet,,cowden syndrome
KMN5,Creutzfeldt-Jakob Disease,A80-A89,A81.0,,,
KMN415,Crigler-Najjar Syndrome,E70-E90,E80.5,,,
KMN762,Crohn's Disease,K50-K52,K50,who-icd,,
KMN95,Crow-Fukase Syndrome,C81-C96,D47.7,orphanet,,POEMS syndrome
KMN859,Cryptorchidism,Q50-Q56,Q53,who-icd,,
KMN318,Cushing's Syndrome,E20-E35,E24,,,
KMN426,Cystathioninuria,E70-E90,E72.1,who-icd,,
KMN566,Cystic Fibrosis,E70-E90,E84,,,
KMN427,Cystinosis,E70-E90,E72.04,,,
KMN249,DNA Ligase IV Deficiency,D80-D89,D81.1,orphanet,,LIG4 syndrome
KMN743,Deep Venous Thrombosis,I80-I89,I82.4,web;cms-gov-2021,,Acute embolism and thrombosis of unspecified deep veins
KMN180,Deficiency of Transcobalamin II,D50-D53,D51.2,who-icd,,
KMN630,Dejerine-Sottas Disease,G50-G59,G60.0,who-icd,,
KMN604,Dementia with Lewy Bodies,G30-G32,G31.83,,,
KMN860,Denys-Drash Syndrome,Q60-Q64,N04.1,orphanet,,
KMN266,DiGeorge Syndrome,D80-D89,D82.1,who-icd,,
KMN303,Diabetic Ketoacidosis,E10-E14,E14.1,who-icd,,
KMN829,Diabetic Nephropathy,N00-N08,N08.3,who-icd,,
KMN304,Diabetic neuropathy,E10-E14,E10.4,who-icd,,
KMN431,Dicarboxylic Aminoaciduria,E70-E90,E72.0,orphanet,,
KMN432,Dihydropyrimidinase Deficiency,E70-E90,E79.8,orphanet,,dihyfropyrimidinuria
KMN433,Dihydropyrimidine Dehydrogenase Deficiency,E70-E90,E79.8,orphanet,,
KMN736,Dilated Cardiomyopathy,I30-I52,I42.0,,,
KMN231,Disseminated Intravascular Coagulation,D65-D69,D65,,,
KMN895,Down's Syndrome,Q90-Q99,Q90,who-icd,,
KMN443,Dubin-Johnson Syndrome,E70-E90,E80.6,who-icd,,
KMN657,Duchenne Muscular Dystrophy,G70-G73,G71.0,who-icd,,
KMN133,Ductal Carcinoma in Situ,D00-D09,D05.1,who-icd,,
KMN776,Dumping Syndrome,K90-K93,K91.1,who-icd,,
KMN890,Dyskeratosis Congenita,Q80-Q89,Q82.8,orphanet,,
KMN863,Ehlers-Danlos Syndrome,Q65-Q79,Q79.6,who-icd,,
KMN79,Embryonal Carcinoma,C76-C80,C22.7,who-icd,,
KMN652,Emery-Dreifuss Muscular Dystrophy,G70-G73,G71.0,who-icd,,
KMN83,Endodermal Sinus Tumor,C76-C80,C56,who-icd,,
KMN50,Endometrial Cancer,C51-C58,C54.1,who-icd,,
KMN845,Endometriosis,N80-N98,N80,,,
KMN805,Eosinophilic Granulomatosis with Polyangiitis,M30-M36,M30.1,orphanet,,
KMN64,Ependymoma,C69-C72,C71.9,who-icd,,
KMN893,Epidermolysis Bullosa,Q80-Q89,Q81,,,
KMN613,Episodic Ataxia,G30-G32,G11.8,orphanet,,episodic ataxia type 1
KMN204,Epstein syndrome,D65-D69,D69.4,orphanet,,
KMN19,Esophageal Cancer,C15-C26,C15,who-icd,,
KMN244,Essential Thrombocytosis,D70-D77,D47.3,who-icd,,
KMN31,Ewing's Sarcoma,C40-C41,C49.9,orphanet,,extraskeletal ewing sarcoma
KMN457,Fabry Disease,E70-E90,E75.2,who-icd,,
KMN669,Facioscapulohumeral Muscular Dystrophy,G70-G73,G71.02,,,
KMN225,Factor VII Deficiency,D65-D69,D68.2,who-icd,,
KMN226,Factor V Deficiency,D65-D69,D68.2,who-icd,,
KMN227,Factor XIII Deficiency,D65-D69,D68.2,who-icd,,
KMN228,Factor XI Deficiency,D65-D69,D68.1,who-icd,,
KMN229,Factor X Deficiency,D65-D69,D68.2,who-icd,,
KMN139,Familial Adenomatous Polyposis,D10-D36,D12.6,orphanet,,
KMN635,Familial Amyloid Polyneuropathy,G50-G59,E85.1;G63.3,orphanet,,ATTRC30M amyloidosis
KMN517,Familial Combined Hyperlipidemia,E70-E90,E78.4,who-icd,,
KMN513,Familial Hypercholesterolemia,E70-E90,E78.01,,,
KMN516,Familial Hypobetalipoproteinemia,E70-E90,E78.6,who-icd,,
KMN515,Familial Hypocalciuric Hypercalcemia,E70-E90,E83.5,who-icd,,
KMN329,Familial Male-Limited Precocious Puberty,E20-E35,E30.1,orphanet,,
KMN458,Fanconi-Bickel Syndrome,E70-E90,E74.0,orphanet,,
KMN198,Fanconi's Anemia,D60-D64,D61.0,who-icd,,
KMN8,Fatal Familial Insomnia,A80-A89,A81.83,,,
KMN208,Fechtner syndrome,D65-D69,D69.4,orphanet,,
KMN814,Fibromyalgia,M70-M79,M79.7,,,
KMN132,Follicular Lymphoma,C81-C96,C82,,,
KMN589,Friedreich's Ataxia,G10-G13,G11.1,who-icd,,
KMN611,Frontotemporal Lobar Degeneration,G30-G32,G31.0,orphanet,,
KMN463,Fucosidosis,E70-E90,E77.1,who-icd,,
KMN694,Fukuyama Congenital Muscular Dystrophy,G70-G73,G71.0,,,
KMN306,GRFomas,E15-E16,E16.8,orphanet,,
KMN413,Galactokinase Deficiency,E70-E90,E74.2,who-icd,,
KMN15,Gastric Cancer,C15-C26,C16.9,who-icd,,
KMN380,Gaucher Disease,E70-E90,E75.22,,,
KMN85,Germ Cell Tumor,C76-C80,C80.9,orphanet,,mixed germ cell tumor
KMN84,Germinoma,C76-C80,C38.3;C48.8;C72.9,orphanet,,extragonadal germinoma
KMN6,Gerstmann-Straussler-Scheinker Disease,A80-A89,A81.8,orphanet,,
KMN801,Giant Cell Arteritis,M30-M36,M31.5;M31.6,who-icd,,
KMN434,Gilbert's Syndrome,E70-E90,E80.4,who-icd,,
KMN317,Gitelman Syndrome,E20-E35,N15.8,orphanet,,
KMN74,Glioblastoma,C69-C72,C71.9,who-icd,,
KMN65,Glioma,C69-C72,C71.9,orphanet,,anaplastic astrocytoma
KMN418,Glutathione synthetase deficiency,E70-E90,D55.1,orphanet,,
KMN877,Gorlin Syndrome,Q80-Q89,Q87.0,who-icd,,
KMN264,Griscelli Syndrome,D80-D89,E70.3,orphanet,,
KMN339,Growth Hormone Deficiency,E20-E35,E23.0,who-icd,,
KMN627,Guillain-Barre Syndrome,G50-G59,G61.0,,,
KMN131,Hairy Cell Leukemia,C81-C96,C91.4,,,
KMN82,Head and Neck Cancer,C76-C80,C47.0;C49.0;C76.0;C77.0,who-icd,,
KMN14,Helicobacter Pylori Infection,B95-B98,B98.0,who-icd,,
KMN796,Hemarthrosis,M20-M25,M25.0,,,
KMN468,Hemochromatosis,E70-E90,E83.11,,,
KMN767,Hepatic Coma,K70-K77,K72,who-icd,,
KMN768,Hepatic Encephalopathy,K70-K77,K72.9,who-icd,,
KMN519,Hepatic Lipase Deficiency,E70-E90,E78.4,orphanet,,hypperlipidemia due to hepatic triacylglycerol lipase deficiency
KMN815,Hepatic osteodystrophy,M80-M85,N25.0,web;cms-gov-2021,low,renal osteodystrophy
KMN766,Hepatitis,K70-K77,K75.9,who-icd,,
KMN17,Hepatoblastoma,C15-C26,C22.2,,,
KMN18,Hepatocellular Carcinoma,C15-C26,C22.0,who-icd,,
KMN189,Hereditary Elliptocytosis,D55-D59,D58.1,,,
KMN777,Hereditary Fructose Intolerance,K90-K93,E74.12,,,
KMN708,Hereditary Hearing Impairment,H90-H95,H91.9,web;cms-gov-2021,low,"Unspecified hearing loss, unspecified ear"
KMN741,Hereditary Hemorrhagic Telangiectasia,I70-I79,I78.0,,,
KMN633,Hereditary Neuropathy with Pressure Palsies,G50-G59,G60.0,orphanet,,
KMN190,Hereditary Pyropoikilocytosis,D55-D59,D58.1,orphanet,,
KMN634,Hereditary Sensory and Autonomic Neuropathy,G50-G59,G60.8,orphanet,,Hereditary Sensory and Autonomic Neuropathy type 1
KMN187,Hereditary Spherocytosis,D55-D59,D58.0,,,
KMN188,Hereditary Stomatocytosis,D55-D59,D58.8,orphanet,,
KMN605,Hereditary cortical cerebellar atrophy,G30-G32,G32.8,web;cms-gov-2021,,Cerebellar ataxia in diseases classified elsewhere
KMN449,Hermansky-Pudlak Syndrome,E70-E90,E70.331,,,
KMN450,Histidinemia,E70-E90,E70.41,,,
KMN99,Hodgkin's Lymphoma,C81-C96,C81,who-icd,,
KMN882,Holt-Oram Syndrome,Q80-Q89,Q87.2,who-icd,,
KMN476,Homocystinuria,E70-E90,E72.11,,,
KMN10,Human Immunodeficiency Virus Infection,B20-B24,B24,who-icd,,
KMN588,Huntington's Disease,G10-G13,G10,,,
KMN846,Hydatidiform Mole,O00-O08,O01,,,
KMN452,Hydroxykynureninuria,E70-E90,E70.8,who-icd,,
KMN275,Hyper-IgE Syndrome,D80-D89,D82.4,who-icd,,
KMN546,Hyperlysinemia,E70-E90,E72.3,who-icd,,
KMN545,Hypermethioninemia,E70-E90,E72.1,who-icd,,
KMN869,Hyperostosis Corticalis Generalisata,Q65-Q79,M85.2,orphanet,,
KMN739,Hypertrophic Cardiomyopathy,I30-I52,I42,who-icd,,
KMN562,Hypophosphatasia,E70-E90,E83.3,who-icd,,
KMN886,Hypothalamic Hamartoma,Q80-Q89,G40.5,orphanet,low,Hypothalamic Hamartoma with gelastic seizures
KMN250,ICF Syndrome,D80-D89,D84.8,orphanet,,
KMN755,Idiopathic Pulmonary Fibrosis,J80-J84,J84.112,,,
KMN251,IgA Deficiency,D80-D89,D80.2,who-icd,,
KMN822,IgA Nephropathy,N00-N08,N02,who-icd,,
KMN252,IgG Subclass Deficiency,D80-D89,D80.3,who-icd,,
KMN399,Iminoglycinuria,E70-E90,E72.0,orphanet,,
KMN281,Immunoglobulin-Associated beta Deficiency,D80-D89,D80.8,orphanet,low,immunodeficiency due to selective anti-polysaccharide antibody deficiency
KMN280,Immunoglobulin Heavy Chain Deficiency,D80-D89,D80.8,orphanet,,
