KMN_candidate_IDs,KMN_candidate_Names,ICDclass,KMN_ICD10,reference,reliability,comment
KMN3,Sepsis,A30-A49,A41,who-icd,,
KMN16,Hereditary Nonpolyposis Colon Cancer,C15-C26,D48.9,orphanet,low,Lynch Syndrome is synonymous with Hereditary Non-Polyposis Colon Cancer (HNPCC).
KMN23,Pancreatic Endocrine Tumor,C15-C26,C25.4,who-icd,,
KMN24,Nesidioblastosis of Pancreas,C15-C26,C25.4,,,
KMN36,Cutaneous Squamous Cell Carcinoma,C43-C44,C44,cms-gov-2021,,
KMN37,Dermatofibrosarcoma Protuberans,C43-C44,C44;C49,web;orphanet,low,
KMN41,Hemangiopericytoma,C45-C49,C49;D21.9,wikipedia;orphanet,low,
KMN42,Liposarcoma,C45-C49,C49.9,who-icd,,
KMN43,Mesothelioma,C45-C49,C45,who-icd,,
KMN44,Soft Tissue Sarcoma,C45-C49,C49,who-icd,,
KMN46,Peripheral Nerve Sheath Tumors,C45-C49,C47,orphanet,,
KMN48,Sertoli Cell Tumor,C51-C58,"C56, C62",orphanet,,
KMN49,Leydig Cell Tumor,C51-C58,"C56, C62",orphanet,,
KMN51,Cervix Cancer,C51-C58,C53,who-icd,,
KMN52,Carcinoma of the Fallopian Tube,C51-C58,C57,cms-gov-2021,,
KMN55,Seminoma,C60-C63,C62.9,who-icd,,
KMN57,Nonseminoma,C60-C63,C62,,low,
KMN75,Thyroid Neoplasia,C73-C75,C73,orphanet,,
KMN86,B-cell Lymphoma,C81-C96,C85.1,who-icd,,
KMN87,B-cell Chronic Lymphocytic Leukaemia,C81-C96,C91.1,who-icd,,
KMN88,MALT Lymphoma,C81-C96,C88.4,who-icd,,
KMN89,POEMS Syndrome,C81-C96,D47.7,orphanet,low,
KMN90,T-cell Acute Lymphoid Leukemia,C81-C96,C91.0,cms-gov-2021,,acute lymphoblastic leukemia
KMN91,Diffuse Large-Cell Lymphoma,C81-C96,C83.3,who-icd,,
KMN92,Diffuse Large B-cell Lymphoma,C81-C96,C83.3,who-icd,,
KMN93,alpha Heavy Chain Disease,C81-C96,C88.3,who-icd,,
KMN94,gamma Heavy Chain Disease,C81-C96,C88.2,who-icd,,
KMN96,Sezary Syndrome,C81-C96,C84.1,orphanet,,
KMN98,Plasma-cell Leukaemia,C81-C96,C90.1,who-icd,,
KMN100,Mantle-cell Lymphoma,C81-C96,C83.1,who-icd,,
KMN101,mu Heavy Chain Disease,C81-C96,C88.2,who-icd,,
KMN103,Waldenstrom's Macroglobulinemia,C81-C96,C88.0,who-icd,,
KMN104,Acute Lymphoid Leukemia,C81-C96,C91.0,who-icd,,
KMN106,Minimally Differentiated Leukemia,C81-C96,C92.0,who-icd,,
KMN107,Myeloblastic Leukemia without Maturation,C81-C96,C92,orphanet,,
KMN108,Myeloblastic Leukemia with Maturation,C81-C96,C92,orphanet,,
KMN109,Hypergranular Promyelocytic Leukemia,C81-C96,C92.4,who-icd;wikipedia,,
KMN110,Myelomonocytic Leukemia,C81-C96,C92,who-icd,,
KMN111,Myelomonocytic Leukemia Variant: Increase in Abnormal Marrow Eosinophils,C81-C96,C92,,,
KMN112,Erythroleukemia,C81-C96,C94.0,who-icd,,
KMN113,Megakaryoblastic leukemia,C81-C96,C94.2,who-icd,,
KMN115,Nodular Lymphocyte-Predominant Hodgkin's Lymphoma,C81-C96,C81.0,who-icd,,
KMN116,Primary Effusion Lymphoma,C81-C96,C83.8,who-icd,,
KMN117,Classical Hodgkin's Lymphoma,C81-C96,C81.2,who-icd,,
KMN118,Adult T Cell Lymphoma/Leukemia,C81-C96,C91.5,who-icd,,
KMN119,Primary Testicular Lymphoma,C81-C96,NO_DATA,,,
KMN120,Precursor B Cell Acute Lymphoid Leukemia,C81-C96,C83.5;C91.0,orphanet,,
KMN121,Precursor T cell Lymphoblastic Lymphoma,C81-C96,C91.0,orphanet,,
KMN123,Monocytic Leukemia,C81-C96,C93,who-icd,,
KMN124,Cutaneous T cell Lymphoma,C81-C96,C84.8,who-icd,,
KMN127,Chronic Myelogenous Leukemia,C81-C96,C92.1,who-icd,,
KMN128,Anaplastic Large T-cell Lymphoma,C81-C96,C83.3,who-icd,,
KMN129,Immunoblastic lymphoma,C81-C96,C83.3,who-icd,,
KMN130,Immunoproliferative Small Intestinal Disease,C81-C96,C88.3,who-icd,,
KMN134,Vipoma,D10-D36,C25.4,wikipedia,,
KMN135,Insulinoma,D10-D36,D13.7,who-icd,,
KMN137,Glucagonoma,D10-D36,D13.7,who-icd,,
KMN138,Somatostatinoma Syndrome,D10-D36,C25.4,kegg_disease,low,
KMN140,Pheochromocytoma,D10-D36,D35.0,who-icd,,
KMN141,TSH-Secreting Adenomas,D10-D36,D35.2,orphanet,,
KMN142,Osteochondroma,D10-D36,D16.9,orphanet,,
KMN143,Lipoma,D10-D36,D17,who-icd,,
KMN144,Hypothalamic Gangliocytoma,D10-D36,D36.1,who-icd,low,
KMN145,Dysplastic gangliocytoma of cerebellum,D10-D36,Q04.8,orphanet,,
KMN146,Schwannoma,D10-D36,Q85.0,who-icd,,
KMN147,Neuroendocrine Tumor,D10-D36,NO_DATA,Codify,low,C7A-C7A.8 in Codify site
KMN148,Gonadotropin-Producing Pituitary Adenoma,D10-D36,D35.2,orphanet,,
KMN149,Polyposis Coli,D10-D36,D12.6,orphanet,,
KMN150,Myxoma,D10-D36,D16.4;D16.5,who-icd,,
KMN151,Pulmonary Lymphangioleiomyomatosis,D10-D36,D48.7,orphanet,,
KMN152,Leiomyoma,D10-D36,D25,,,
KMN154,Gastrinoma,D37-D48,D37.7,who-icd,,
KMN157,Pituitary Tumor,D37-D48,D44.3,who-icd,,
KMN158,Familial Paraganglioma Syndrome,D37-D48,D35.0;D35.6,orphanet,,
KMN159,Teratoma,D37-D48,D13.4;D27;D29.2,who-icd,,
KMN160,Hemangioblastoma,D37-D48,D33.4;D33.7  ,orphanet,,
KMN161,Goiter,D37-D48,E04.9,web,,
KMN164,GIST,D37-D48,D37.9,who-icd,,
KMN166,Meningiomas,D37-D48,D32.9,who-icd,,
KMN167,Desmoplastic Small Round-cell Tumor,D37-D48,C48.2,orphanet,,
KMN168,Adenoid-cystic carcinoma,D37-D48,C08.9,web,,
KMN169,Multiple Endocrine Neoplasia Type 1,D37-D48,D44.8,who-icd;wikipedia,,
KMN170,Multiple Endocrine Neoplasia Type 2,D37-D48,D44.8,who-icd;wikipedia,,
KMN171,Craniopharyngioma,D37-D48,D44.4,who-icd,,
KMN172,Soft Tissue Tumor,D37-D48,D20;D21;D23.5;D24;D48 ,who-icd,,
KMN173,Brain Tumor,D37-D48,D32;D33;D42;D43;D48.9,who-icd,,
KMN174,Refractory anemia,D37-D48,D46,who-icd,,
KMN175,Juxtaglomerular Cell Tumor,D37-D48,D41.0,who-icd,,
KMN176,Chronic Idiopathic Myelofibrosis,D37-D48,D47.4,who-icd,,
KMN177,Epithelioid Hemangioendothelioma,D37-D48,D18.0,orphanet,,
KMN179,Granulosa Cell Tumor,D37-D48,D39.1,who-icd,,
KMN184,alpha-Thalassemia Syndrome,D55-D59,D56.0,orphanet,,
KMN185,G6PD Deficiency,D55-D59,D55.0,who-icd;orphanet,,
KMN186,beta-Thalassemia Syndrome,D55-D59,D56.1,orphanet,,
KMN191,Sickle Cell Syndrome,D55-D59,D57,who-icd,,
KMN192,High oxygen affinity hemoglobin erythremia,D55-D59,NO_DATA,,,
KMN193,Congenital hemolytic anemia,D55-D59,"D55, D57",who-icd,,
KMN195,Immune Hemolysis,D55-D59,D59.0;D59.1,who-icd;wikipedia,low,autoimmune hemolytic anemia
KMN196,Spur Cell Anemia,D55-D59,NO_DATA,,,
KMN197,X-Linked Sideroblastic Anemia,D60-D64,D64.0,orphanet,,
KMN199,Hereditary sideroblastic anemia,D60-D64,D64.0,cms-gov-2021,,
KMN200,Anaplastic anemia,D60-D64,D61.0;D61.1;D61.2;D61.3;D61.9;D61.9,orphanet,low,aplasitc anemia
KMN201,Idiopathic sideroblastic anemia,D60-D64,D64.3,orphanet,,
KMN202,Alpha2 Plasmin Inhibitor Deficiency,D65-D69,D68.8,orphanet;kegg-disease,,
KMN203,Antithrombin Deficiency,D65-D69,D68.5,orphanet,,
KMN205,Glanzmann's Disease,D65-D69,D69.1,who-icd;orphanet,,
KMN207,Dysfibrinogenemia,D65-D69,D68.2,who-icd;orphanet,,
KMN210,Plasminogen Activator Inhibitor 1 Deficiency,D65-D69,D68.8,orphanet;kegg-disease,,
KMN211,Protein C Deficiency,D65-D69,D68.5,who-icd,,
KMN212,Protein S Deficiency,D65-D69,D68.5,who-icd;wikipedia,,
KMN213,Prothrombin Deficiency,D65-D69,D68.4,who-icd;orphanet,,
KMN214,Henoch-Schonlein Purpura,D65-D69,D69.0,who-icd;orphanet,,
KMN216,Resistance to Activated Protein C,D65-D69,D68.5,who-icd,,
KMN217,Hemophilia A,D65-D69,D66,who-icd,,
KMN218,Hemophilia B,D65-D69,D68,who-icd;orphanet,,
KMN219,Hyperfibrinogenemia,D65-D69,D68.2,web,,
KMN220,Coagulant factor VII hyperactivity,D65-D69,D68.2,who-icd,,
KMN221,Congenital coagulant factor XII deficiency,D65-D69,D68.2,who-icd,,
KMN222,Congenital hypoplasminogenemia,D65-D69,L90.5,orphanet,low,
KMN223,Congenital heparin cofactor II deficiency,D65-D69,D68.5,web,,
KMN230,Idiopathic Thrombocytopenic Purpura,D65-D69,D69.3,who-icd;orphanet,,
KMN233,TNF-alpha Receptor-associated Periodic Syndrome,D70-D77,E85.0,orphanet;wikipedia,,
KMN234,Mycobacteria Susceptibility,D70-D77,D84.8,orphanet,low,
KMN236,Eosinophilia,D70-D77,D72.1,cms-gov-2021,,
KMN237,Neutropenia,D70-D77,D70,cms-gov-2021,,
KMN238,Polycythemia,D70-D77,D75.1,who-icd,,
KMN239,Congenital Methemoglobinemia,D70-D77,D74.0,cms-gov-2021,,
KMN240,Congenital neutropenia,D70-D77,D70,who-icd,,
KMN241,Leukocyte Adhesion Deficiency Type 1,D70-D77,D84.8,orphanet;wikipedia,,
KMN242,Leukocyte Adhesion Deficiency Type 2,D70-D77,D84.8,orphanet,,
KMN243,Leukocyte Adhesion Deficiency Type 3,D70-D77,D84.8,orphanet,,
KMN282,X-linked TBG Deficiency,E00-E07,E07.8,who-icd,,
KMN283,Graves' Disease,E00-E07,E05.0,who-icd;orphanet,,
KMN284,Sick Euthyroid Syndrome,E00-E07,E07.8,who-icd,,
KMN285,Familial Dysalbuminemic Hyperthyroxinemia,E00-E07,E05.8,web,,
KMN286,Hashimoto's disease,E00-E07,E06.3,who-icd,,
KMN287,Resistance to Thyroid Hormone,E00-E07,E07,wikipedia,,
KMN288,Euthyroid Hyperthyroxinemia,E00-E07,E07.8,web,,
KMN289,Thyroid Disease,E00-E07,E05,who-icd,,
KMN290,Autoimmune Hypothyroidism,E00-E07,E06.3,web,,
KMN291,Congenital Hypothyroidism,E00-E07,E03.1,who-icd;orphanet,,
KMN308,17 alpha-Hydroxylase Deficiency,E20-E35,E25.0,orphanet,,
KMN309,21-Hydroxylase Deficiency,E20-E35,E25.0,who-icd;orphanet,,
KMN310,3 beta-Hydroxysteroid Dehydrogenase Type II Deficiency,E20-E35,E25.0,web,,
KMN311,ACTH Deficiency,E20-E35,E23.6,orphanet,,
KMN315,Carcinoid Syndrome,E20-E35,E34.0,cms-gov-2021,,
KMN316,Kallmann Syndrome,E20-E35,E23.0,orphanet,,
KMN319,Cushing's Disease,E20-E35,E24.0,orphanet,,
KMN320,Glucocorticoid-Remediable Aldosteronism,E20-E35,E26.02,cms-gov-2021,,
KMN321,Gonadotropin Deficiency,E20-E35,E23.0,who-icd,,
KMN322,Gonadotropin-Independent Precocious Puberty,E20-E35,E22.8,orphanet,,
KMN324,Frohlich Syndrome,E20-E35,E23.6,wikipedia,low,prune belly syndrome
KMN325,Jansen's Disease,E20-E35,Q78.5,orphanet,low,"metaphyseal chondeodysplasia, Jansen type"
KMN327,Lymphocytic Hypophysitis,E20-E35,E23.6,orphanet,,
KMN328,Ectopic hormone producing tumor,E20-E35,E24.3,orphanet,,cushing syndrome due to ectopic ACTH secretion
KMN330,Pseudopseudohypoparathyroidism,E20-E35,E20.1,who-icd;orphanet,,
KMN333,Syndrome of Inappropriate Antidiuretic Hormone Secretion,E20-E35,E22.2,who-icd,,
KMN334,Hypergonadotropic Hypogonadal Ovarian Failure,E20-E35,E28.36,web,,other primary ovarian faliure
KMN335,Autoimmune Polyendocrinopathy-Candidiasis-Ectodermal Dystrophy,E20-E35,E31.0,orphanet,,autoimmune polyendocrinopathy type 1
KMN336,Congenital Disorders Associated with Gonadotropin Deficiency,E20-E35,E23.0,orphanet,,isolated congenital hypogonadotropic  hypogonadism
KMN337,Gonadotropin-releasing Hormone Resistance,E20-E35,E23.0,orphanet,,isolated congenital hypogonadotropic  hypogonadism
KMN338,Adult GH Deficiency,E20-E35,E23.0,who-icd,,hypopituitarism
KMN341,Congenital Lipoid Adrenal Hyperplasia,E20-E35,E25.0,orphanet,,congenital lipoid adrenal hyperplasia due to STAR deficency
KMN343,Progeria,E20-E35,E34.8,who-icd,,
KMN344,Polyglandular Autoimmune Syndrome Type I,E20-E35,E31.0,orphanet,,
KMN345,Polyglandular Autoimmune Syndrome Type II,E20-E35,E31.0,orphanet,,
KMN346,Polycystic Ovarian Syndrome,E20-E35,E28.2,cms-gov-2021,,
KMN347,Idiopathic hypoparathyroidism,E20-E35,E20.0,cms-gov-2021,,
KMN348,Diabetes Insipidus,E20-E35,E23.2,cms-gov-2021,,
KMN349,Panhypopituitarism,E20-E35,E23.0,who-icd,,
KMN350,Adrenogenital Syndrome,E20-E35,E25,who-icd,,
KMN351,Ovarian Failure,E20-E35,E28.3,who-icd,,
KMN353,Rogers' Syndrome,E50-E64,Q21.0,orphanet,,thiamine-responsive megaloblastic anemia syndrome
KMN356,Vitamin B12 Deficiency,E50-E64,E53.8,who-icd,,
KMN357,Thiamine Deficiency,E50-E64,E51,cms-gov-2021,,
KMN358,Vitamin B6 Deficiency,E50-E64,E53.1,who-icd,,
KMN359,Vitamin D-Dependent Rickets Type II,E50-E64,E83.3,orphanet,,hypocalcemic vitamin D-resistant rickets
KMN360,Vitamin D-Dependent Rickets Type I,E50-E64,E55.0,orphanet,,hypocalcemic vitamin D-dependent rickets
KMN361,Vitamin D Deficiency,E50-E64,E55,cms-gov-2021,,
KMN362,Vitamin E deficiency,E50-E64,E56.0,who-icd,,
KMN363,Vitamin K Deficiency,E50-E64,E56.1,who-icd,,
KMN366,Folate Deficiency,E50-E64,E53.8,who-icd,,
KMN374,3-Oxothiolase Deficiency,E70-E90,E71.1,orphanet,,beta-ketothiolase deficiency
KMN375,3-Hydroxy-3-methylglutaric Aciduria,E70-E90,E71.1,orphanet,,3-hydroxy-3-methylglutaric aciduria
KMN376,3-Methylcrotonyl Glycinuria,E70-E90,E71.1,orphanet,,3-methylcrotonyl-CoA carboxylase deficiency
KMN377,3-Methylglutaconic Aciduria Type I,E70-E90,E71.1,orphanet,,
KMN378,4-Hydroxybutyric Aciduria,E70-E90,E72.8,orphanet,,succinic semialdehyde dehydrogenase deficiency
KMN379,Beta-mercaptolactate-cysteine disulfiduria,E70-E90,E72.1,orphanet,,
KMN381,GM2-ganglioside activator deficiency,E70-E90,E75.1,kegg_disease,,
KMN382,GTP Cyclohydrolase I Deficiency,E70-E90,E70.1,orphanet,,
KMN384,PRPP synthetase super-activity,E70-E90,E79.8,orphanet,,
KMN385,PRPP synthetase deficiency,E70-E90,NO_DATA,,,
KMN386,X-Linked Hypophosphatemic Rickets,E70-E90,E83.3,orphanet,,
KMN390,ApoA-I Deficiency,E70-E90,E78.6,orphanet,,
KMN392,Arginase Deficiency,E70-E90,E72.2,orphanet,,argininemia
KMN393,Argininosuccinic Acidemia,E70-E90,E72.2,who-icd,,
KMN394,alpha-Ketoadipic Acidemia,E70-E90,NO_DATA,,,
KMN396,alpha1 Antitrypsin Deficiency,E70-E90,E88.0,orphanet,,
KMN397,Andersen's Syndrome,E70-E90,E74.0,orphanet,,glycogen storage disease due to glycogen branching enzyme deficiency
KMN401,Wolman Disease,E70-E90,E75.5,orphanet,,
KMN402,Galactosemia with Uridyl Transferase Deficiency,E70-E90,E74.2,orphanet,low,classic galactosemia
KMN403,Uridine Diphosphate Galactose 4-Epimerase Deficiency,E70-E90,E74.2,orphanet,,erythorcyte galactose epimerase deficiency
KMN404,Ureidopropionase Deficiency,E70-E90,E79.8,orphanet,,beta-ureidopropionase deficiency
KMN405,Urocanic Aciduria,E70-E90,E70.8,orphanet,,
KMN408,CPT II Deficiency,E70-E90,E71.3,orphanet,,carnitine palmitoyltransferase II deficiency
KMN409,Carnitine Deficiency,E70-E90,E71.3,orphanet,,systemic primary carnitine deficiency
KMN410,Carnosinase deficiency,E70-E90,E70.8,orphanet,,
KMN411,Carbamylphosphate Synthase Deficiency,E70-E90,E72.29,wikipedia,,carbamoyl phosphate synthetase I deficiency
KMN412,Carbinolamine Dehydratase Deficiency,E70-E90,E70.1,orphanet,,pterin-4 alpha-carbinolamine dehydratase deficiency
KMN416,Glucose-Galactose Malabsorption,E70-E90,E74.3,orphanet,,
KMN417,Glucose-Transport Defect,E70-E90,E74.0,orphanet,,glycogen storage disease due to glucose-6-phosphatase deficiency type Ib
KMN419,Glutaric Acidemia Type II,E70-E90,E71.3,orphanet,,multiple acyl-CoA dehydrogenase deficiency
KMN420,Glutaric Acidemia Type I,E70-E90,E72.3,orphanet,,glutaryl-CoA dehydrogenase deficiency
KMN421,Cholesteryl Ester Storage Disease,E70-E90,E75.5,orphanet,,
KMN422,CETP Deficiency,E70-E90,E78.4,kegg_disease,,
KMN423,Sarcosinemia,E70-E90,E72.5,orphanet,,
KMN429,Citrullinemia Type II,E70-E90,E72.2,orphanet,,
KMN430,Citrullinemia Type I,E70-E90,E72.2,orphanet,,
KMN435,Sulfocysteinuria,E70-E90,E72.1,orphanet,,isolated sulfite oxidase deficiency
KMN438,Thymidine Phosphorylase Deficiency,E70-E90,G71.3,kegg_disease,low,mitochodrial neurogastrointestinal encephalomyopathy
KMN439,Tyrosinemia Type III,E70-E90,E70.2,orphanet,,
KMN440,Tyrosinemia Type II,E70-E90,E70.2,orphanet,,
KMN441,Tyrosinemia Type I,E70-E90,E70.2,orphanet,,
KMN444,ALA-Dehydratase-Deficient Porphyria,E70-E90,E80.2,orphanet,,porphyria due to ALA dehydratase deficiency
KMN445,Tryptophan Malabsorption,E70-E90,E72.0,orphanet,,hartnup disease
KMN446,Tryptophanuria,E70-E90,E70.8,orphanet,low,hypertryptophanemia
KMN447,Niemann-Pick Disease,E70-E90,E75.24,cms-gov-2021,,
KMN448,Hartnup Disease,E70-E90,E72.0,orphanet,,
KMN451,Histidinuria,E70-E90,E70.8,orphanet,,histidinemia
KMN453,HPRT Deficiency,E70-E90,E79.8,orphanet,,
KMN454,Pyrimidine 5'-Nucleotidase Deficiency,E70-E90,D55.3,orphanet,,
KMN456,Farber Disease,E70-E90,E75.2,who-icd;orphanet,,
KMN459,Fanconi Syndrome,E70-E90,E72.0,who-icd;orphanet,,
