No,Disease_japanese,Disease_english,ICD___,OMIM ID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
163,_____,Myelofibrosis,D37-D48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
164,_______,GIST,D37-D48,606764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165,________,Polycythemia Vera,D37-D48,263300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166,___,Meningiomas,D37-D48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
167,_________,Desmoplastic Small Round-cell Tumor,D37-D48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
168,_____,Adenoid-cystic carcinoma,D37-D48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
169,_________1_,Multiple Endocrine Neoplasia Type 1,D37-D48,131100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
170,_________2_,Multiple Endocrine Neoplasia Type 2,D37-D48,162300,171400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
171,_____,Craniopharyngioma,D37-D48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
172,______,Soft Tissue Tumor,D37-D48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173,___,Brain Tumor,D37-D48,609322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
174,_____,Refractory anemia,D37-D48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175,________,Juxtaglomerular Cell Tumor,D37-D48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
176,__________,Chronic Idiopathic Myelofibrosis,D37-D48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
177,________,Epithelioid Hemangioendothelioma,D37-D48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
178,________,Pancreatic Neuroendocrine Tumor,D37-D48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
179,______,Granulosa Cell Tumor,D37-D48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180,_________II___,Deficiency of Transcobalamin II,D50-D53,275350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
181,____,Pernicious Anemia,D50-D53,170900,261000,261100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
182,_______,Megaloblastic Anemia,D50-D53,126060,153550,249270,261100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
183,______,Iron Deficiency Anemia,D50-D53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
184,____________,alpha-Thalassemia Syndrome,D55-D59,141800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
185,_____-6-______________,G6PD Deficiency,D55-D59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
186,___________,beta-Thalassemia Syndrome,D55-D59,141900,187550,603902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
187,_________,Hereditary Spherocytosis,D55-D59,182900,270970,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
188,_________,Hereditary Stomatocytosis,D55-D59,185000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
189,_________,Hereditary Elliptocytosis,D55-D59,109270,130500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
190,__________,Hereditary Pyropoikilocytosis,D55-D59,266140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
191,________,Sickle Cell Syndrome,D55-D59,603903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
192,______________,High oxygen affinity hemoglobin erythremia,D55-D59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
193,________,Congenital hemolytic anemia,D55-D59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
194,_____________,Paroxysmal Nocturnal Hemoglobinuria,D55-D59,311770,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
195,________,Immune Hemolysis,D55-D59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
196,______,Spur Cell Anemia,D55-D59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
197,X________,X-Linked Sideroblastic Anemia,D60-D64,301300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198,_______,Fanconi's Anemia,D60-D64,227645,227646,227650,300514,600901,602956,603467,605724,608111,609053,609054,609644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
199,_________,Hereditary sideroblastic anemia,D60-D64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200,_______,Anaplastic anemia,D60-D64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201,_________,Idiopathic sideroblastic anemia,D60-D64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202,____2______________,Alpha2 Plasmin Inhibitor Deficiency,D65-D69,262850,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
203,___________,Antithrombin Deficiency,D65-D69,107300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
204,_________,Epstein syndrome,D65-D69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
205,_______,Glanzmann's Disease,D65-D69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
206,_________,Sebastian syndrome,D65-D69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
207,____________,Dysfibrinogenemia,D65-D69,134820,202400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
208,_________,Fechtner syndrome,D65-D69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209,__________,von Willebrand's Disease,D65-D69,177820,193400,277480,314560,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
210,______________________,Plasminogen Activator Inhibitor 1 Deficiency,D65-D69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
211,_____C___,Protein C Deficiency,D65-D69,176860,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
212,_____S___,Protein S Deficiency,D65-D69,176880,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
213,__________,Prothrombin Deficiency,D65-D69,176930,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
214,______________,Henoch-Schonlein Purpura,D65-D69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
215,_____________,Bernard-Soulier Syndrome,D65-D69,153670,231200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
216,________C___,Resistance to Activated Protein C,D65-D69,188055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
217,___A,Hemophilia A,D65-D69,134500,306700,306800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
218,___B,Hemophilia B,D65-D69,306900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
219,___________,Hyperfibrinogenemia,D65-D69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
220,____VII____,Coagulant factor VII hyperactivity,D65-D69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
221,___FXII___,Congenital coagulant factor XII deficiency,D65-D69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
222,_____________,Congenital hypoplasminogenemia,D65-D69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
223,_____________II___,Congenital heparin cofactor II deficiency,D65-D69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
224,________________,Congenital amegakaryocytic thrombocytopenia,D65-D69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
225,_VII_____,Factor VII Deficiency,D65-D69,227500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
226,_V_____,Factor V Deficiency,D65-D69,227400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227,_XIII_____,Factor XIII Deficiency,D65-D69,134570,134580,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
228,_XI_____,Factor XI Deficiency,D65-D69,264900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
229,_X_____,Factor X Deficiency,D65-D69,227600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
230,____________,Idiopathic Thrombocytopenic Purpura,D65-D69,188030,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
231,________,Disseminated Intravascular Coagulation,D65-D69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
232,___________,Afibrinogenemia,D65-D69,202400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
233,TRAPS,TNF-alpha Receptor-associated Periodic Syndrome,D70-D77,142680,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
234,_____________,Mycobacteria Susceptibility,D70-D77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
235,_________,May-Hegglin Anomaly,D70-D77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
236,______,Eosinophilia,D70-D77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
237,______,Neutropenia,D70-D77,162700,162800,202700,258360,300299,607847,610738,612541,613107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
238,______,Polycythemia,D70-D77,133100,263400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
239,_____________,Congenital Methemoglobinemia,D70-D77,141800,141900,250790,250800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
240,_________,Congenital neutropenia,D70-D77,202700,300299,610738,612541,613107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
241,_______1_,Leukocyte Adhesion Deficiency Type 1,D70-D77,116920,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
242,_______2_,Leukocyte Adhesion Deficiency Type 2,D70-D77,266265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243,_______3_,Leukocyte Adhesion Deficiency Type 3,D70-D77,612840,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
244,_________,Essential Thrombocytosis,D70-D77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
245,______,Chronic Granulomatous Disease,D70-D77,138990,233690,233700,233710,306400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
246,BLNK___,BLNK Deficiency,D80-D89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
247,CD40___,CD40 Deficiency,D80-D89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
248,CD8___,CD8 Deficiency,D80-D89,608957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
249,DNA____IV___,DNA Ligase IV Deficiency,D80-D89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
250,ICF___,ICF Syndrome,D80-D89,242860,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
251,IgA___,IgA Deficiency,D80-D89,137100,269650,609529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
252,IgG________,IgG Subclass Deficiency,D80-D89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
253,MHC___II___,MHC Class II Deficiency,D80-D89,209920,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
254,T________,T Cell Receptor Deficiency,D80-D89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
255,X__________,X-Linked Lymphoproliferative Syndrome,D80-D89,308240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
256,X_____________,X-Linked Agammaglobulinemia,D80-D89,300300,300310,307200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
257,ZAP70___________,ZAP70 Tyrosine Kinase Deficiency,D80-D89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
258,______________,Adenosine Deaminase Deficiency,D80-D89,102700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
259,_________________,Interferon gamma Receptor Deficiency,D80-D89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
260,________12___,Interleukin 12 Deficiency,D80-D89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
261,________12______,Interleukin 12 Receptor Deficiency,D80-D89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
262,________________,Wiskott-Aldrich Syndrome,D80-D89,277970,301000,600903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
263,_______,Omenn Syndrome,D80-D89,603554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
264,_______,Griscelli Syndrome,D80-D89,214450,607624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
265,________,Sarcoidosis,D80-D89,181000,609464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
266,_________,DiGeorge Syndrome,D80-D89,188400,601362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
267,_______________,Nijmegen Breakage Syndrome,D80-D89,251260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
268,______,Nude Syndrome,D80-D89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
269,________,Netherton Syndrome,D80-D89,256500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
270,___________________,Purine Nucleoside Phosphorylase Deficiency,D80-D89,164050,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
271,_________,Mulibrey Nanism,D80-D89,253250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
272,______________,Mannose Binding Lectin Deficiency,D80-D89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
273,________________,Transient Hypogammaglobulinemia of Infancy,D80-D89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
274,_________________,Antigen Peptide Transporter Deficiency,D80-D89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
275,_IgE___,Hyper-IgE Syndrome,D80-D89,147060,243700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
276,_IgM_____X_______,X-Linked Immunodeficiency with Hyper IgM,D80-D89,308230,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
277,_________,Severe Combined Immunodeficiency,D80-D89,102700,200900,209920,267500,269840,300400,600802,601457,602450,603554,608971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
278,_________________,Autosomal Recessive Agammaglobulinemia,D80-D89,601495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
279,__L____,Surrogate Light Chain Deficiency,D80-D89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
280,_______H____,Immunoglobulin Heavy Chain Deficiency,D80-D89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
281,_______________,Immunoglobulin-Associated beta Deficiency,D80-D89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
282,X_____TBG___,X-linked TBG Deficiency,E00-E07,314200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
283,______,Graves' Disease,E00-E07,139200,275000,300351,603388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
284,_____________,Sick Euthyroid Syndrome,E00-E07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
285,_____________________,Familial Dysalbuminemic Hyperthyroxinemia,E00-E07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
286,___,Hashimoto's disease,E00-E07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
287,__________,Resistance to Thyroid Hormone,E00-E07,145650,188560,188570,274300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
288,________________,Euthyroid Hyperthyroxinemia,E00-E07,147892,188570,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
289,_____,Thyroid Disease,E00-E07,608173,608174,608175,608176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
290,_____________,Autoimmune Hypothyroidism,E00-E07,140300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
291,___________,Congenital Hypothyroidism,E00-E07,218700,275200,607200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292,1____,Type 1 Diabetes Mellitus,E10-E14,222100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
293,2____,Type 2 Diabetes Mellitus,E10-E14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
294,MIDD,MIDD,E10-E14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
295,___________A_,Type A insulin resistance,E10-E14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296,_______________,Rabson-Mendenhall syndrome,E10-E14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
297,__________1_,MODY 1,E10-E14,125850,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
298,__________2_,MODY 2,E10-E14,125851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
299,__________3_,MODY 3,E10-E14,600496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300,__________4_,MODY 4,E10-E14,606392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
301,__________5_,MODY 5,E10-E14,604284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
302,__________6_,MODY 6,E10-E14,606394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
303,____________,Diabetic Ketoacidosis,E10-E14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
304,_______,Diabetic neuropathy,E10-E14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
305,___,Leprechaunism,E10-E14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
306,GRF__,GRFomas,E15-E16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
307,______________,Zollinger-Ellison Syndrome,E15-E16,131100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
308,17____-___________,17 alpha-Hydroxylase Deficiency,E20-E35,202110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
309,21-___________,21-Hydroxylase Deficiency,E20-E35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310,3___-__________________2____,3 beta-Hydroxysteroid Dehydrogenase Type II Deficiency,E20-E35,201810,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
311,ACTH___,ACTH Deficiency,E20-E35,201400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
312,_____,Addison's Disease,E20-E35,103230,240200,269200,300200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313,_________,Aromatase Deficiency,E20-E35,107910,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
314,___________,Androgen Insensitivity Syndrome,E20-E35,300068,300274,308370,312300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
315,_________,Carcinoid Syndrome,E20-E35,162240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
