No,Disease_japanese,Disease_english,ICD___,OMIM ID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
316,_______,Kallmann Syndrome,E20-E35,147950,244200,308700,308750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
317,________,Gitelman Syndrome,E20-E35,263800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
318,________,Cushing's Syndrome,E20-E35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
319,______,Cushing's Disease,E20-E35,160980,219080,219090,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
320,____________________,Glucocorticoid-Remediable Aldosteronism,E20-E35,103900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
321,__________,Gonadotropin Deficiency,E20-E35,227200,306190,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
322,_________________,Gonadotropin-Independent Precocious Puberty,E20-E35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
323,_______,Bartter Syndrome,E20-E35,241200,601678,602522,607364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
324,_________,Frohlich Syndrome,E20-E35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
325,_____,Jansen's Disease,E20-E35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
326,______,Laron Syndrome,E20-E35,245590,262500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
327,_________,Lymphocytic Hypophysitis,E20-E35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
328,___________,Ectopic hormone producing tumor,E20-E35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
329,___________,Familial Male-Limited Precocious Puberty,E20-E35,176410,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
330,_____________,Pseudopseudohypoparathyroidism,E20-E35,103580,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
331,___________,Pseudohypoparathyroidism,E20-E35,103580,203330,603233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
332,___________,Primary Aldosteronism,E20-E35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
333,______________,Syndrome of Inappropriate Antidiuretic Hormone Secretion,E20-E35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
334,__________________,Hypergonadotropic Hypogonadal Ovarian Failure,E20-E35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
335,______________-_____-__________,Autoimmune Polyendocrinopathy-Candidiasis-Ectodermal Dystrophy,E20-E35,240300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
336,____________________,Congenital Disorders Associated with Gonadotropin Deficiency,E20-E35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
337,_________________,Gonadotropin-releasing Hormone Resistance,E20-E35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
338,___________,Adult GH Deficiency,E20-E35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
339,_________,Growth Hormone Deficiency,E20-E35,139250,173100,182230,185120,262400,307200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
340,_____,Acromegaly,E20-E35,102200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
341,______________,Congenital Lipoid Adrenal Hyperplasia,E20-E35,201710,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
342,__________,Congenital Adrenal Hyperplasia,E20-E35,201750,201910,202010,202110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
343,___,Progeria,E20-E35,176670,614008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
344,__________1_,Polyglandular Autoimmune Syndrome Type I,E20-E35,240300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
345,__________II_,Polyglandular Autoimmune Syndrome Type II,E20-E35,269200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
346,________,Polycystic Ovarian Syndrome,E20-E35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
347,____________,Idiopathic hypoparathyroidism,E20-E35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
348,___,Diabetes Insipidus,E20-E35,125700,125800,221995,304800,304900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
349,_________,Panhypopituitarism,E20-E35,262600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
350,_______,Adrenogenital Syndrome,E20-E35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
351,____,Ovarian Failure,E20-E35,233300,300510,300511,311360,608996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
352,_____________,Isolated Follicle-stimulating Hormone Deficiency,E20-E35,229070,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
353,Rogers___,Rogers' Syndrome,E50-E64,249270,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
354,X______________,X-linked Recessive Hypophosphatemic Rickets,E50-E64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
355,________,Wernicke's Encephalopathy,E50-E64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
356,____B12___,Vitamin B12 Deficiency,E50-E64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
357,____B1___,Thiamine Deficiency,E50-E64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
358,____B6___,Vitamin B6 Deficiency,E50-E64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
359,____D______II_,Vitamin D-Dependent Rickets Type II,E50-E64,277420,277440,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
360,____D______I_,Vitamin D-Dependent Rickets Type I,E50-E64,264700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
361,____D___,Vitamin D Deficiency,E50-E64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
362,____E___,Vitamin E deficiency,E50-E64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
363,____K___,Vitamin K Deficiency,E50-E64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
364,____,Pellagra,E50-E64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
365,__,Beriberi,E50-E64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
366,_____,Folate Deficiency,E50-E64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
367,___,Trichothiodystrophy,E50-E64,601675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
368,__________1______,Prohormone convertase 1 gene mutation,E65-E68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
369,_______4__________,Melanocortin-4 receptor gene mutation,E65-E68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
370,__________,Leptin gene mutation,E65-E68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
371,_____________,Leptin receptor gene mutation,E65-E68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
372,______,Obesity in endocrine disease,E65-E68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
373,__,Obesity,E65-E68,300306,601665,601693,602025,603188,608410,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
374,3-___________,3-Oxothiolase Deficiency,E70-E90,203750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
375,3-_____-3-__________,3-Hydroxy-3-methylglutaric Aciduria,E70-E90,246450,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
376,3-______________,3-Methylcrotonyl Glycinuria,E70-E90,210200,210210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
377,3-____________I_,3-Methylglutaconic Aciduria Type I,E70-E90,250950,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
378,4-_________,4-Hydroxybutyric Aciduria,E70-E90,271980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
379,beta-_______-_____________,Beta-mercaptolactate-cysteine disulfiduria,E70-E90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
380,Gaucher_,Gaucher Disease,E70-E90,230800,230900,231000,608013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
381,GM2-_________________,GM2-ganglioside activator deficiency,E70-E90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
382,GTP_________I___,GTP Cyclohydrolase I Deficiency,E70-E90,233910,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
383,N-__________________,N-Acetylglutamate Synthase Deficiency,E70-E90,237310,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
384,PRPP_________,PRPP synthetase super-activity,E70-E90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
385,PRPP_______,PRPP synthetase deficiency,E70-E90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
386,X____________,X-Linked Hypophosphatemic Rickets,E70-E90,307800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
387,______________,Aspartylglucosaminuria,E70-E90,208400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
388,_______________,Adenylosuccinate Lyase Deficiency,E70-E90,103050,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
389,_______________________,Adenine Phosphoribosyltransferase Deficiency,E70-E90,102600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
390,____A-I___,ApoA-I Deficiency,E70-E90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
391,________,Alkaptonuria,E70-E90,203500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
392,_________,Arginase Deficiency,E70-E90,207800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
393,__________,Argininosuccinic Acidemia,E70-E90,207900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
394,____-_________,alpha-Ketoadipic Acidemia,E70-E90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
395,____-________,alpha-Mannosidosis,E70-E90,248500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
396,____1___________,alpha1 Antitrypsin Deficiency,E70-E90,107400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
397,_________,Andersen's Syndrome,E70-E90,170390,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
398,_________,Isovaleric Acidemia,E70-E90,243500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
399,_________,Iminoglycinuria,E70-E90,138500,242600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
400,______,Wilson Disease,E70-E90,277900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
401,______,Wolman Disease,E70-E90,278000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
402,_______________________,Galactosemia with Uridyl Transferase Deficiency,E70-E90,230400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
403,______________-4-_________,Uridine Diphosphate Galactose 4-Epimerase Deficiency,E70-E90,230350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
404,______________,Ureidopropionase Deficiency,E70-E90,210100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
405,________,Urocanic Aciduria,E70-E90,276880,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
406,___________________,Ornithine Transcarbamylase Deficiency,E70-E90,311250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
407,______,Orotic Aciduria,E70-E90,258900,258920,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
408,_______________________,CPT II Deficiency,E70-E90,255110,600649,608836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
409,________,Carnitine Deficiency,E70-E90,201450,212140,212160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
410,____________,Carnosinase deficiency,E70-E90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
411,________________,Carbamylphosphate Synthase Deficiency,E70-E90,237300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
412,___________________,Carbinolamine Dehydratase Deficiency,E70-E90,264070,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
413,___________,Galactokinase Deficiency,E70-E90,230200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
414,_____,Krabbe's Disease,E70-E90,245200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
415,_____________,Crigler-Najjar Syndrome,E70-E90,218800,606785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
416,_____-___________,Glucose-Galactose Malabsorption,E70-E90,606824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
417,____________,Glucose-Transport Defect,E70-E90,606777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
418,______________,Glutathione synthetase deficiency,E70-E90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
419,_______II_,Glutaric Acidemia Type II,E70-E90,231680,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
420,_______I_,Glutaric Acidemia Type I,E70-E90,231670,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
421,______________,Cholesteryl Ester Storage Disease,E70-E90,278000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
422,__________________,CETP Deficiency,E70-E90,607322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
423,_______,Sarcosinemia,E70-E90,268900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
424,______,Sandhoff's Disease,E70-E90,268800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
425,_______,Sialidosis,E70-E90,256550,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
426,_________,Cystathioninuria,E70-E90,219500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
427,_____,Cystinosis,E70-E90,219750,219800,219900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
428,_________,Sitosterolemia,E70-E90,210250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
429,_______II_,Citrullinemia Type II,E70-E90,603471,605814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
430,_______I_,Citrullinemia Type I,E70-E90,215700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
431,_____________,Dicarboxylic Aminoaciduria,E70-E90,222730,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
432,______________,Dihydropyrimidinase Deficiency,E70-E90,222748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
433,____________________,Dihydropyrimidine Dehydrogenase Deficiency,E70-E90,274270,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
434,________,Gilbert's Syndrome,E70-E90,143500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
435,__________,Sulfocysteinuria,E70-E90,272300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
436,______,Tangier Disease,E70-E90,205400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
437,____________,Chediak-Higashi Syndrome,E70-E90,214500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
438,______________,Thymidine Phosphorylase Deficiency,E70-E90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
439,______III_,Tyrosinemia Type III,E70-E90,276710,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
440,______II_,Tyrosinemia Type II,E70-E90,276600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
441,______I_,Tyrosinemia Type I,E70-E90,276700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
442,_______,Tay-Sachs Disease,E70-E90,272750,272800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
443,_____________,Dubin-Johnson Syndrome,E70-E90,237500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
444,___-________________________,ALA-Dehydratase-Deficient Porphyria,E70-E90,125270,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
445,____________,Tryptophan Malabsorption,E70-E90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
446,_________,Tryptophanuria,E70-E90,276100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
447,_________,Niemann-Pick Disease,E70-E90,257200,607616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
448,_______,Hartnup Disease,E70-E90,234500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
449,________________,Hermansky-Pudlak Syndrome,E70-E90,203300,608233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
450,_______,Histidinemia,E70-E90,235800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
451,_______,Histidinuria,E70-E90,235830,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
452,____________,Hydroxykynureninuria,E70-E90,236800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
453,__________________________,HPRT Deficiency,E70-E90,300322,300323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
454,_____5'-___________,Pyrimidine 5'-Nucleotidase Deficiency,E70-E90,266120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
455,____________,Pyruvate Kinase Deficiency,E70-E90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
456,______,Farber Disease,E70-E90,228000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
457,_____,Fabry Disease,E70-E90,301500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
458,_____________,Fanconi-Bickel Syndrome,E70-E90,227810,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
459,________,Fanconi Syndrome,E70-E90,134600,300009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
460,_________III_,Phenylketonuria Type III,E70-E90,261640,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
461,_________II_,Phenylketonuria Type II,E70-E90,261630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
462,_________I_,Phenylketonuria Type I,E70-E90,261600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
463,_______,Fucosidosis,E70-E90,230000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
464,"______-1,6-___________","Fructose 1,6-diphosphatase Deficiency",E70-E90,229700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
