No,Disease_japanese,Disease_english,ICD___,OMIM ID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
465,"______-1,6-__________A___","Fructose 1,6-bisphosphate Aldolase A Deficiency",E70-E90,103850,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
466,________,Propionic Acidemia,E70-E90,606054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
467,_________,Prolidase Deficiency,E70-E90,170100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
468,_________,Hemochromatosis,E70-E90,231100,235200,602254,602390,604250,606069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
469,___-________,beta-Mannosidosis,E70-E90,248510,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
470,___________,beta-Enolase Deficiency,E70-E90,131370,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
471,________,Hawkinsinuria,E70-E90,140350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
472,________________,Phosphoglycerate Kinase Deficiency,E70-E90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
473,____________________,Phosphoglycerate Dehydrogenase Deficiency,E70-E90,601815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
474,________________,Phosphoglycerate Mutase Deficiency,E70-E90,261670,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
475,__________,Homocarnosinosis,E70-E90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
476,________,Homocystinuria,E70-E90,236200,236250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
477,"________, _________",Homocystinuria and Methylmalonic Acidemia,E70-E90,277380,277400,277410,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478,______________,Formiminoglutamic Aciduria,E70-E90,229100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
479,________________,Myoadenylate Deaminase Deficiency,E70-E90,102770,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
480,________III_,Mucolipidoses-III,E70-E90,252600,252605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
481,________II_,Mucolipidoses-II,E70-E90,252500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
482,________ IH/S_,Mucopolysaccharidosis IH/S,E70-E90,607015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
483,________ IH_,Mucopolysaccharidosis IH,E70-E90,607014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
484,________ IIIA_,Mucopolysaccharidosis IIIA,E70-E90,252900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
485,________ IIIB_,Mucopolysaccharidosis IIIB,E70-E90,252920,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
486,________ IIIC_,Mucopolysaccharidosis IIIC,E70-E90,252930,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
487,________ IIID_,Mucopolysaccharidosis IIID,E70-E90,252940,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
488,________ II_,Mucopolysaccharidosis II,E70-E90,309900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
489,________ IS_,Mucopolysaccharidosis IS,E70-E90,607016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
490,________ IVA_,Mucopolysaccharidosis IVA,E70-E90,253000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
491,________ IVB_,Mucopolysaccharidosis IVB,E70-E90,253010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
492,________ VII_,Mucopolysaccharidosis VII,E70-E90,253220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
493,________ VI_,Mucopolysaccharidosis VI,E70-E90,253200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
494,_________,Maple Syrup Urine Disease,E70-E90,248600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
495,____________,Metabolic Syndrome,E70-E90,603358,605552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
496,__________,Methionine Malabsorption,E70-E90,250900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
497,_________,Methylmalonic Acidemia,E70-E90,251000,251100,251110,606169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
498,___________,Molybdenum cofactor deficiency,E70-E90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
499,_____,Lysinuria,E70-E90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
500,_____________,Lipoamide dehydrogenasee deficieny,E70-E90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
501,___________,Lipoprotein Lipase Deficiency,E70-E90,238600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
502,____-______________________,LCAT Deficiency,E70-E90,136120,245900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
503,_______,Rotor's syndrome,E70-E90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
504,___________,Metachromatic Leukodystrophy,E70-E90,250100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505,__________,Hereditary Xanthinuria,E70-E90,278300,603592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
506,_____________,Hereditary Coproporphyria,E70-E90,121300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
507,_______D______,Hereditary Vitamin D-resistant Rickets,E70-E90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
508,______________,Hereditary Aceruloplasminemia,E70-E90,604290,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
509,_______C-II___,Familial Apolipoprotein C-II Deficiency,E70-E90,207750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
510,______________,Familial Dysbetalipoproteinemia,E70-E90,107741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
511,_________B-100__,Familial Defective ApoB-100,E70-E90,144010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
512,______________,Familial Hyperalphalipoproteinemia,E70-E90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
513,_____________,Familial Hypercholesterolemia,E70-E90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
514,_____________,Familial Hypertriglyceridemia,E70-E90,145750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
515,___________________,Familial Hypocalciuric Hypercalcemia,E70-E90,145980,145981,600740,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
516,_____________,Familial Hypobetalipoproteinemia,E70-E90,107730,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
517,__________,Familial Combined Hyperlipidemia,E70-E90,144250,238500,602491,604499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
518,___________________,Activation-Induced Cytidine Deaminase Deficiency,E70-E90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
519,_________,Hepatic Lipase Deficiency,E70-E90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
520,____________,Hepatoerythropoietic porphyria,E70-E90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
521,_____0_,Glycogen Storage Disease 0,E70-E90,240600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
522,_____III_,Glycogen Storage Disease III,E70-E90,232400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
523,_____IV_,Glycogen Storage Disease IV,E70-E90,232500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
524,_____IX_,Glycogen Storage Disease IX,E70-E90,306000,604549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
525,_____I_,Glycogen Storage Disease I,E70-E90,232200,232220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
526,_____VI_,Glycogen Storage Disease VI,E70-E90,232700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
527,_____XI_,Glycogen Storage Disease XI,E70-E90,227810,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,___________,Pseudohypoaldosteronism,E70-E90,145260,177735,264350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
529,____________,Acute Intermittent Porphyria,E70-E90,176000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
530,_____II_,Glycogen Storage Disease II,E70-E90,232300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
531,_____VII_,Glycogen Storage Disease VII,E70-E90,232800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
532,_____V_,Glycogen Storage Disease V,E70-E90,232600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
533,___________,Primary Lactase Deficiency,E70-E90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
534,______________,Primary Hypoalphalipoproteinemia,E70-E90,604091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
535,_________,Classic Cystinuria,E70-E90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
536,_Lp(a)__,Hyper Lp(a) lipoproteinemia,E70-E90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
537,"________, ________, _________",Hyperornithinemia-Hyperammonemia-Homocitrullinuria,E70-E90,238970,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
538,_______,Hypercystinuria,E70-E90,238200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
539,_______II_,Hyperoxaluria Type II,E70-E90,260000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
540,_______I_,Hyperoxaluria Type I,E70-E90,259900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
541,______,Hypervalinemia,E70-E90,277100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
542,____________,Hyperhydroxyprolinemia,E70-E90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
543,_______II_,Hyperprolinemia Type II,E70-E90,239510,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
544,_______I_,Hyperprolinemia Type I,E70-E90,239500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
545,________,Hypermethioninemia,E70-E90,180960,250850,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
546,______,Hyperlysinemia,E70-E90,238700,238710,238750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
547,_____-________,Hyperleucine-Isoleucinemia,E70-E90,238340,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
548,_____,Hyperuricemia,E70-E90,240000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
549,______,Lipodystrophy,E70-E90,151660,151800,248370,269700,269880,604367,606721,608154,608594,608600,608612,608709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
550,________________,Autosomal Dominant Hypophosphatemic Rickets,E70-E90,193100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
551,________________,Autosomal Recessive Hypercholesterolemia,E70-E90,603813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
552,_____________,Neuronal ceroid-lipofuscinosis,E70-E90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
553,________________,Erythropoietic Protoporphyria,E70-E90,177000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
554,__________,Congenital Chloridorrhea,E70-E90,214700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
555,___________,Congenital Homocystinuria Syndrome,E70-E90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
556,________________,Congenital Erythropoietic Porphyria,E70-E90,263700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
557,_______________,Polygenic Hypercholesterolemia,E70-E90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
558,____________,Multiple Sulfatase Deficiency,E70-E90,272200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
559,___________/__________,Multiple Carboxylase/Biotinidase Deficiency,E70-E90,253260,253270,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
560,__________,Variegate Porphyria,E70-E90,176200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
561,_______,Acrodermatitis Enteropathica,E70-E90,201100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
562,___________,Hypophosphatasia,E70-E90,146300,241500,241510,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
563,_____,Hypouricemia,E70-E90,220150,242050,307830,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
564,_________,Dibasic Aminoaciduria,E70-E90,222690,222700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
565,_____________,Lactate Dehydrogenase Deficiency,E70-E90,150000,150100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
566,______,Cystic Fibrosis,E70-E90,219700,219721,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
567,______,Cerebrotendinous xanthomatosis,E70-E90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
568,___(____),Albinism (oculocutaneous),E70-E90,203100,203200,203290,278400,606574,606952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
569,____________,Porphyria Cutanea Tarda,E70-E90,176090,176100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
570,______________1_,Nonketotic hyperglycinemia-type I,E70-E90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
571,___________,Essential Fructosuria,E70-E90,229800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
572,________,Essential pentosuria,E70-E90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
573,__________,Abetalipoproteinemia,E70-E90,107730,200100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
574,_____,Schizophrenia,F20-F29,118511,181500,181510,600511,600850,603013,603175,603176,603206,603342,604906,605419,608078,608543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
575,___,Depression,F30-F39,608516,608520,608691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
576,_____,Bipolar Disorder,F30-F39,609633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
577,________,Anorexia Nervosa,F50-F59,606788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
578,______,Rett Syndrome,F80-F89,312750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
579,___,Autism,F80-F89,209850,300425,300495,300496,300830,605309,606053,607270,607373,608049,608636,609378,610676,610836,610838,610908,611015,611016,611913,612100,613410,613436,,,,,,,,,,,,,,,,,,,,,,,,
580,________,Acute Bacterial Meningitis,G00-G09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
581,______,Hypothalamic Encephalitis,G00-G09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
582,_________,Paraneoplastic Encephalomyelitis,G00-G09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
583,____,Brainstem Encephalitis,G00-G09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
584,____,Encephalomyelitis,G00-G09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
585,_____,Limbic Encephalitis,G00-G09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
586,X__________,X-Linked Spinobulbar Muscular Atrophy,G10-G13,313200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
587,______________________,Autosomal Recessive Spastic Ataxia of Charlevoix-Saguenay,G10-G13,270550,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
588,_______,Huntington's Disease,G10-G13,143100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
589,__________,Friedreich's Ataxia,G10-G13,136600,229300,601992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
590,_________,Amyotrophic Lateral Sclerosis,G10-G13,105400,105550,205100,205200,205250,602099,602433,606640,608030,608031,608627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
591,______________,Dentatorubropallidoluysian Atrophy,G10-G13,125370,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
592,______,Spinal Muscular Atrophy,G10-G13,158590,158600,181405,182970,182980,183020,253300,253400,253550,271109,271110,271150,271200,271220,271225,300489,301830,600175,600794,604320,605726,607088,,,,,,,,,,,,,,,,,,,,,,,,
593,____________,Ataxia Telangiectasia,G10-G13,208900,208910,251260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
594,DOPA________,DOPA-responsive Dystonia,G20-G26,128230,182125,605407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
595,_______,Parkinson's Disease,G20-G26,168100,168600,168601,191342,300557,556500,600116,602404,605543,605909,606324,606693,606852,607060,607688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
596,___________,Hereditary progressive dystonia,G20-G26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
597,_________,Restless Legs Syndrome,G20-G26,102300,608831,610438,610439,611185,611242,612853,615197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
598,______________,Opsoclonus-Myoclonus,G20-G26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
599,________,Progressive Supranuclear Palsy,G20-G26,260540,601104,609454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600,___________,Early-onset torsion dystonia,G20-G26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
601,__________,Idiopathic Torsion Dystonia,G20-G26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
602,___,Chorea,G20-G26,118700,215450,601372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
603,________,Alzheimer's Disease,G30-G32,104300,104310,127750,163729,502500,602096,604154,605055,605526,606187,606889,607116,607822,608907,609636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
604,_________,Dementia with Lewy Bodies,G30-G32,127750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605,__________,Hereditary cortical cerebellar atrophy,G30-G32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
606,_Hu________________,Anti-Hu Paraneoplastic Neuropathy,G30-G32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
607,______________,Axonal Sensorimotor Neuropathy,G30-G32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
