No,Disease_japanese,Disease_english,ICD___,OMIM ID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
608,__________,Paraneoplastic Cerebellar Ataxia,G30-G32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
609,__________,Paraneoplastic Cerebellar Degeneration,G30-G32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
610,_______,Spinocerebellar Ataxia,G30-G32,117210,164400,164500,183000,183050,183086,183090,271245,271250,271270,600223,600224,603516,604326,604432,605259,605361,606002,606364,606658,607136,607250,607317,607346,607454,607458,607459,608687,608703,608768,609270,609306,609307,,,,,,,,,,,,,
611,________,Frontotemporal Lobar Degeneration,G30-G32,607485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
612,______,Multiple System Atrophy,G30-G32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
613,________,Episodic Ataxia,G30-G32,108500,160120,600111,601949,606552,606554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
614,CADASIL,CADASIL,G35-G37,125310,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
615,______,Multiple Sclerosis,G35-G37,126200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
616,Miller-Dieker___,Miller-Dieker's syndrome,G40-G47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
617,_______,Epilepsy Syndrome,G40-G47,609056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
618,________________,Unverricht-Lundborg disease,G40-G47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
619,__________,Familial Hemiplegic Migraine,G40-G47,141500,602481,609634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
620,________,Childhood absence epilepsy,G40-G47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
621,_________,Sleep Apnea,G40-G47,107640,107650,137763,207720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
622,_____________________,MERRF Syndrome,G40-G47,545000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
623,______________,Severe myoclonic epilepsy of infancy,G40-G47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
624,_____________,Generalized Epilepsy with Febrile Convulsions Plus,G40-G47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
625,___,Migraine,G40-G47,141500,157300,300125,300425,602481,607498,607501,607508,607516,609179,609570,609634,609670,610208,610209,611631,611706,613656,,,,,,,,,,,,,,,,,,,,,,,,,,,,
626,__________,Benign Neonatal Familial Convulsion,G40-G47,121200,121201,269720,606437,607745,608217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
627,__________,Guillain-Barre Syndrome,G50-G59,139393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
628,_______________1_,Charcot-Marie-Tooth Disease Type 1,G50-G59,118200,118220,118300,601098,607678,607734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
629,_______________2_,Charcot-Marie-Tooth Disease Type 2,G50-G59,118210,600882,601472,605588,605589,606071,606595,607677,607684,607731,607736,607831,608591,608673,609260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
630,___________,Dejerine-Sottas Disease,G50-G59,145900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
631,____________,Miller Fisher Syndrome,G50-G59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
632,_____,Refsum Disease,G50-G59,266500,266510,600964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
633,______________,Hereditary Neuropathy with Pressure Palsies,G50-G59,162500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
634,______________,Hereditary Sensory and Autonomic Neuropathy,G50-G59,162400,201300,223900,256800,608088,608654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
635,_________________,Familial Amyloid Polyneuropathy,G50-G59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
636,_________,Sensory Neuronopathy,G50-G59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
637,________________,Predominant Sensory Demyelinating Neuropathy,G50-G59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
638,_____________,Acute Pharyngeal Cervicobrachial Neuropathy,G50-G59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
639,______________,Acute Motor Axonal Neuropathy,G50-G59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
640,_________________,Acute Inflammatory Demyelinating Polyneuropathy,G50-G59,139393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
641,______,Carpal Tunnel Syndrome,G50-G59,115430,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
642,______________,Paraneoplastic Sensory Neuronopathy,G50-G59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
643,________________,Congenital Hypomyelination,G50-G59,605253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
644,_____________,Multifocal Motor Neuropathy,G50-G59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
645,_________________,Chronic Inflammatory Demyelinating Polyneuropathy,G50-G59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
646,______________,Chronic Sensory Motor Neuropathy,G50-G59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
647,_________________,Chronic Sensory Ataxic Neuropathy,G50-G59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
648,1___________,Myotonic Dystrophy Type 1,G70-G73,160900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
649,2___________,Myotonic Dystrophy Type 2,G70-G73,602668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
650,Lambert-Eaton______,Lambert-Eaton Myasthenic Syndrome,G70-G73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
651,Welander________,Welander Distal Myopathy,G70-G73,604454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
652,__________________,Emery-Dreifuss Muscular Dystrophy,G70-G73,181350,310300,604929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
653,____________,Kearns-Sayre Syndrome,G70-G73,530000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
654,_____________,Schwartz-Jampel syndrome (chondrodystrophic myotonia),G70-G73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
655,__________,Stiff-Person Syndrome,G70-G73,149400,184850,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
656,________,Central Core Disease,G70-G73,117000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
657,_______________,Duchenne Muscular Dystrophy,G70-G73,310200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
658,_____,Thomsen's Disease,G70-G73,160800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
659,______________,Na channel myotonia,G70-G73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
660,_________,Nemaline Myopathy,G70-G73,161800,256030,605355,609273,609284,609285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
661,_____________,Becker Muscular Dystrophy,G70-G73,300376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
662,_____,Becker's Disease,G70-G73,255700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
663,_______DNA_______,Mitochondrial DNA Depletion Myopathy,G70-G73,251880,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
664,__________________________,MELAS Syndrome,G70-G73,540000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
665,_______,Primary merosin deficiency,G70-G73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
666,___________,Hereditary Inclusion Body Myopathy,G70-G73,600737,605637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
667,________________,Distal Myopathy with Rimmed Vacuoles,G70-G73,605820,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
668,___________,Oculopharyngeal Muscular Dystrophy,G70-G73,164300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
669,______________,Facioscapulohumeral Muscular Dystrophy,G70-G73,158900,158901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
670,_____________,Hyperkalemic Periodic Paralysis,G70-G73,170500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
671,_______,Miyoshi Myopathy,G70-G73,254130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
672,______,Myasthenia Gravis,G70-G73,159400,254200,254210,607085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
673,________________A,Limb-Girdle Muscular Dystrophy 1A,G70-G73,159000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
674,________________B,Limb-Girdle Muscular Dystrophy 1B,G70-G73,159001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
675,________________C,Limb-Girdle Muscular Dystrophy 1C,G70-G73,607801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
676,________________D,Limb-Girdle Muscular Dystrophy 1D,G70-G73,603511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
677,________________E,Limb-Girdle Muscular Dystrophy 1E,G70-G73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
678,________________A,Limb-Girdle Muscular Dystrophy 2A,G70-G73,253600,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
679,________________B,Limb-Girdle Muscular Dystrophy 2B,G70-G73,253601,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
680,________________C,Limb-Girdle Muscular Dystrophy 2C,G70-G73,253700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
681,________________D,Limb-Girdle Muscular Dystrophy 2D,G70-G73,608099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
682,________________E,Limb-Girdle Muscular Dystrophy 2E,G70-G73,604286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
683,________________F,Limb-Girdle Muscular Dystrophy 2F,G70-G73,601287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
684,________________G,Limb-Girdle Muscular Dystrophy 2G,G70-G73,601954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
685,________________H,Limb-Girdle Muscular Dystrophy 2H,G70-G73,254110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
686,________________I,Limb-Girdle Muscular Dystrophy 2I,G70-G73,607155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
687,________________J,Limb-Girdle Muscular Dystrophy 2J,G70-G73,608807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
688,_______,Neuromyotonia,G70-G73,160120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
689,__________,Paramyotonia Congenita,G70-G73,168300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
690,_______,Myotonia Congenita,G70-G73,160800,255700,608390,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
691,_________,Congenital Myasthenic Syndrome,G70-G73,254210,254300,601462,603034,605809,608930,608931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
692,________,Centronuclear Myopathy,G70-G73,160150,255200,310400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
693,_____________,Hypokalemic Periodic Paralysis,G70-G73,170400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
694,_____________,Fukuyama Congenital Muscular Dystrophy,G70-G73,253800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
695,_________,Tibial Muscular Dystrophy,G70-G73,600334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
696,________,Familial Spastic Paraplegia,G80-G83,182600,182601,600363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
697,________________,Autoimmune Autonomic Neuropathy,G90-G99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
698,____________,Autonomic Neuropathy,G90-G99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
699,_________,Allergic conjunctivitis,H10-H13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
700,_____,Uveitis,H15-H22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
701,___,Cataract,H25-H28,115645,115650,115660,115665,115700,115800,115900,116100,116150,116200,116300,116400,116600,116700,116800,212500,212540,300619,600881,600886,601202,601286,601353,601371,601547,601885,603807,604219,604307,605387,605728,605749,607133,607304,607674,608983,609026,609376,609741,610019,610202,610425,610634,611391,611544,611597
702,______,Age-Related Macular Degeneration,H30-H36,153800,603075,608895,610149,610698,611378,611488,611953,613757,613761,613778,613784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
703,_______,Paraneoplastic Retinopathy,H30-H36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
704,_________,Diabetic Proliferative Retinopathy,H30-H36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
705,____________,Gyrate Atrophy of the Choroid and Retina,H30-H36,258870,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
706,___,Glaucoma,H40-H42,137750,137760,177700,231300,603383,606657,609887,613086,613100,617272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
707,_________________,Autosomal Dominant Progressive External Ophthalmoplegia,H49-H52,157640,609283,609286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
708,_____,Hereditary Hearing Impairment,H90-H95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
709,___________,Autosomal Dominant Progressive Deafness,H90-H95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
710,_____,Rheumatic fever,I00-I02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
711,11beta__________________,11beta-hydroxysteroid dehydrogenase deficiency,I10-I15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
712,11beta___________,11beta-hydroxylase deficiency,I10-I15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
713,_________________,Apparent Mineralocorticoid Excess Syndrome,I10-I15,207765,218030,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
714,__________,Hypertension under acute psychological stress,I10-I15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
715,______,Juvenile hypertension,I10-I15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
716,_______,Renovascular Hypertension,I10-I15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
717,_______,Renal Parenchymal Hypertension,I10-I15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
718,_______,Endocrine hypertension,I10-I15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
719,______,Essential Hypertension,I10-I15,145500,603918,604329,607329,608742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
720,ST_______,ST-Segment Elevation Myocardial Infarction,I20-I25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
721,___,Coronary vasospasm,I20-I25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
722,______,Acute coronary syndrome,I20-I25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
723,______,Ischemic Heart Disease,I20-I25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
724,______,Ischemic arrhythmia,I20-I25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
725,___,Angina pectoris,I20-I25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
726,____,Myocardial Infarction,I20-I25,150571,601176,602601,606857,608446,608557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
727,_ST_______,Non-ST-Elevation Myocardial Infarction,I20-I25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
728,_______,Primary Pulmonary Hypertension,I26-I28,178600,265380,265400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
729,______,Pulmonary Thromboembolism,I26-I28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
730,____,Pulmonary Embolism,I26-I28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
731,QT_____,Long QT Syndrome,I30-I52,152427,170390,176261,192500,600919,601005,603796,603830,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
732,________,Viral Myocarditis,I30-I52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
733,_______________,Catecholamine VT,I30-I52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
734,_________________,Jorvell and Lange-Nielsen Syndrome,I30-I52,220400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
735,_______,Brugada Syndrome,I30-I52,601144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
736,______,Dilated Cardiomyopathy,I30-I52,107970,115200,212110,300069,302045,600884,601154,601493,601494,602067,604145,604288,604765,605362,605582,605676,605906,606685,607482,,607920,608569,,,,,,,,,,,,,,,,,,,,,,,,
737,_____,Acute Pericarditis,I30-I52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
738,______,Restrictive Cardiomyopathy,I30-I52,115210,609578,612422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
739,______,Hypertrophic Cardiomyopathy,I30-I52,115195,115196,115197,188840,191044,192600,600858,608751,608758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
740,___________,Atherosclerosis,I70-I79,108725,192240,209010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
741,_____________,Hereditary Hemorrhagic Telangiectasia,I70-I79,187300,600376,601101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
742,___,Aneurysm,I70-I79,100070,132900,604622,607086,607087,608967,609781,609782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
743,_______,Deep Venous Thrombosis,I80-I89,605271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
744,_____,Venous Thrombosis,I80-I89,605271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
